EXP_GENE,RT_GENE,CORR
MSMB,C18orf63-rt,0.912809871196
MZF1,C18orf63-rt,0.912809871196
NDFIP1,C18orf63-rt,0.912809871196
NEUROD1,C18orf63-rt,0.912809871196
NEUROG3,C18orf63-rt,0.912809871196
NFE2,C18orf63-rt,0.912809871196
NKX2-2,C18orf63-rt,0.912809871196
NKX6-2,C18orf63-rt,0.912809871196
NPHS1,C18orf63-rt,0.912809871196
NR5A2,C18orf63-rt,0.912809871196
ONECUT1,C18orf63-rt,0.912809871196
ONECUT2,C18orf63-rt,0.912809871196
PAX4,C18orf63-rt,0.912809871196
PCSK1,C18orf63-rt,0.912809871196
PDX1,C18orf63-rt,0.912809871196
PHTF1,C18orf63-rt,0.912809871196
PROX1,C18orf63-rt,0.912809871196
PTF1A,C18orf63-rt,0.912809871196
RAB26,C18orf63-rt,0.912809871196
RAPGEF4,C18orf63-rt,0.912809871196
RFX6,C18orf63-rt,0.912809871196
RGS7,C18orf63-rt,0.912809871196
RIMBP2,C18orf63-rt,0.912809871196
SCGB1A1,C18orf63-rt,0.912809871196
SCGN,C18orf63-rt,0.912809871196
SCTR,C18orf63-rt,0.912809871196
SDR9C7,C18orf63-rt,0.912809871196
SLC4A4,C18orf63-rt,0.912809871196
ST18,C18orf63-rt,0.912809871196
STAT1,C18orf63-rt,0.912809871196
STAT4,C18orf63-rt,0.912809871196
SV2B,C18orf63-rt,0.912809871196
THAP2,C18orf63-rt,0.912809871196
THSD4,C18orf63-rt,0.912809871196
TLE6,C18orf63-rt,0.912809871196
TOX,C18orf63-rt,0.912809871196
TRIM50,C18orf63-rt,0.912809871196
XBP1,C18orf63-rt,0.912809871196
ZMIZ2,C18orf63-rt,0.912809871196
ABCC8,TIMM21-rt,0.925765854197
ACOT7,TIMM21-rt,0.925765854197
ANKS1B,TIMM21-rt,0.925765854197
ASCL2,TIMM21-rt,0.925765854197
C11orf87,TIMM21-rt,0.925765854197
CAMK2B,TIMM21-rt,0.925765854197
CELA3A,TIMM21-rt,0.925765854197
CHGA,TIMM21-rt,0.925765854197
CLEC4G,TIMM21-rt,0.925765854197
CLPS,TIMM21-rt,0.925765854197
CNGA3,TIMM21-rt,0.925765854197
COL28A1,TIMM21-rt,0.925765854197
CRH,TIMM21-rt,0.925765854197
CRYBA2,TIMM21-rt,0.925765854197
E2F6,TIMM21-rt,0.925765854197
ELF1,TIMM21-rt,0.925765854197
ERO1LB,TIMM21-rt,0.925765854197
FEV,TIMM21-rt,0.925765854197
FFAR2,TIMM21-rt,0.925765854197
FGF14,TIMM21-rt,0.925765854197
FOXA2,TIMM21-rt,0.925765854197
FSTL5,TIMM21-rt,0.925765854197
GAD2,TIMM21-rt,0.925765854197
GALR1,TIMM21-rt,0.925765854197
GCH1,TIMM21-rt,0.925765854197
GFRA3,TIMM21-rt,0.925765854197
GUCA2B,TIMM21-rt,0.925765854197
HEY1,TIMM21-rt,0.925765854197
HSBP1,TIMM21-rt,0.925765854197
INS,TIMM21-rt,0.925765854197
INSM1,TIMM21-rt,0.925765854197
IRF2BP2,TIMM21-rt,0.925765854197
IRF8,TIMM21-rt,0.925765854197
KCNH3,TIMM21-rt,0.925765854197
KCNJ6,TIMM21-rt,0.925765854197
KCNK16,TIMM21-rt,0.925765854197
KCNK17,TIMM21-rt,0.925765854197
KIF19,TIMM21-rt,0.925765854197
KIRREL2,TIMM21-rt,0.925765854197
KLHDC2,TIMM21-rt,0.925765854197
LBX2,TIMM21-rt,0.925765854197
LIG4,TIMM21-rt,0.925765854197
LINC00607,TIMM21-rt,0.925765854197
LMO3,TIMM21-rt,0.925765854197
MAFB,TIMM21-rt,0.925765854197
MECOM,TIMM21-rt,0.925765854197
MEIS1,TIMM21-rt,0.925765854197
MIR7-3HG,TIMM21-rt,0.925765854197
MLXIPL,TIMM21-rt,0.925765854197
MNX1,TIMM21-rt,0.925765854197
MORF4L1,TIMM21-rt,0.925765854197
MSMB,TIMM21-rt,0.925765854197
MZF1,TIMM21-rt,0.925765854197
NDFIP1,TIMM21-rt,0.925765854197
NEUROD1,TIMM21-rt,0.925765854197
NEUROG3,TIMM21-rt,0.925765854197
NFE2,TIMM21-rt,0.925765854197
NKX2-2,TIMM21-rt,0.925765854197
NKX6-2,TIMM21-rt,0.925765854197
NPHS1,TIMM21-rt,0.925765854197
NR5A2,TIMM21-rt,0.925765854197
ONECUT1,TIMM21-rt,0.925765854197
ONECUT2,TIMM21-rt,0.925765854197
PAX4,TIMM21-rt,0.925765854197
PCSK1,TIMM21-rt,0.925765854197
PDX1,TIMM21-rt,0.925765854197
PHTF1,TIMM21-rt,0.925765854197
PROX1,TIMM21-rt,0.925765854197
PTF1A,TIMM21-rt,0.925765854197
RAB26,TIMM21-rt,0.925765854197
RAPGEF4,TIMM21-rt,0.925765854197
RFX6,TIMM21-rt,0.925765854197
RGS7,TIMM21-rt,0.925765854197
RIMBP2,TIMM21-rt,0.925765854197
SCGB1A1,TIMM21-rt,0.925765854197
SCGN,TIMM21-rt,0.925765854197
SCTR,TIMM21-rt,0.925765854197
SDR9C7,TIMM21-rt,0.925765854197
SLC4A4,TIMM21-rt,0.925765854197
ST18,TIMM21-rt,0.925765854197
STAT1,TIMM21-rt,0.925765854197
STAT4,TIMM21-rt,0.925765854197
SV2B,TIMM21-rt,0.925765854197
THAP2,TIMM21-rt,0.925765854197
THSD4,TIMM21-rt,0.925765854197
TLE6,TIMM21-rt,0.925765854197
TOX,TIMM21-rt,0.925765854197
TRIM50,TIMM21-rt,0.925765854197
XBP1,TIMM21-rt,0.925765854197
ZMIZ2,TIMM21-rt,0.925765854197
ABCC8,CHST10-rt,0.925137511776
ACOT7,CHST10-rt,0.925137511776
ANKS1B,CHST10-rt,0.925137511776
ASCL2,CHST10-rt,0.925137511776
C11orf87,CHST10-rt,0.925137511776
CAMK2B,CHST10-rt,0.925137511776
CELA3A,CHST10-rt,0.925137511776
CHGA,CHST10-rt,0.925137511776
CLEC4G,CHST10-rt,0.925137511776
CLPS,CHST10-rt,0.925137511776
CNGA3,CHST10-rt,0.925137511776
COL28A1,CHST10-rt,0.925137511776
CRH,CHST10-rt,0.925137511776
CRYBA2,CHST10-rt,0.925137511776
E2F6,CHST10-rt,0.925137511776
ELF1,CHST10-rt,0.925137511776
ERO1LB,CHST10-rt,0.925137511776
FEV,CHST10-rt,0.925137511776
FFAR2,CHST10-rt,0.925137511776
FGF14,CHST10-rt,0.925137511776
FOXA2,CHST10-rt,0.925137511776
FSTL5,CHST10-rt,0.925137511776
GAD2,CHST10-rt,0.925137511776
GALR1,CHST10-rt,0.925137511776
GCH1,CHST10-rt,0.925137511776
GFRA3,CHST10-rt,0.925137511776
GUCA2B,CHST10-rt,0.925137511776
HEY1,CHST10-rt,0.925137511776
HSBP1,CHST10-rt,0.925137511776
INS,CHST10-rt,0.925137511776
INSM1,CHST10-rt,0.925137511776
IRF2BP2,CHST10-rt,0.925137511776
IRF8,CHST10-rt,0.925137511776
KCNH3,CHST10-rt,0.925137511776
KCNJ6,CHST10-rt,0.925137511776
KCNK16,CHST10-rt,0.925137511776
KCNK17,CHST10-rt,0.925137511776
KIF19,CHST10-rt,0.925137511776
KIRREL2,CHST10-rt,0.925137511776
KLHDC2,CHST10-rt,0.925137511776
LBX2,CHST10-rt,0.925137511776
LIG4,CHST10-rt,0.925137511776
LINC00607,CHST10-rt,0.925137511776
LMO3,CHST10-rt,0.925137511776
MAFB,CHST10-rt,0.925137511776
MECOM,CHST10-rt,0.925137511776
MEIS1,CHST10-rt,0.925137511776
MIR7-3HG,CHST10-rt,0.925137511776
MLXIPL,CHST10-rt,0.925137511776
MNX1,CHST10-rt,0.925137511776
MORF4L1,CHST10-rt,0.925137511776
MSMB,CHST10-rt,0.925137511776
MZF1,CHST10-rt,0.925137511776
NDFIP1,CHST10-rt,0.925137511776
NEUROD1,CHST10-rt,0.925137511776
NEUROG3,CHST10-rt,0.925137511776
NFE2,CHST10-rt,0.925137511776
NKX2-2,CHST10-rt,0.925137511776
NKX6-2,CHST10-rt,0.925137511776
NPHS1,CHST10-rt,0.925137511776
NR5A2,CHST10-rt,0.925137511776
ONECUT1,CHST10-rt,0.925137511776
ONECUT2,CHST10-rt,0.925137511776
PAX4,CHST10-rt,0.925137511776
PCSK1,CHST10-rt,0.925137511776
PDX1,CHST10-rt,0.925137511776
PHTF1,CHST10-rt,0.925137511776
PROX1,CHST10-rt,0.925137511776
PTF1A,CHST10-rt,0.925137511776
RAB26,CHST10-rt,0.925137511776
RAPGEF4,CHST10-rt,0.925137511776
RFX6,CHST10-rt,0.925137511776
RGS7,CHST10-rt,0.925137511776
RIMBP2,CHST10-rt,0.925137511776
SCGB1A1,CHST10-rt,0.925137511776
SCGN,CHST10-rt,0.925137511776
SCTR,CHST10-rt,0.925137511776
SDR9C7,CHST10-rt,0.925137511776
SLC4A4,CHST10-rt,0.925137511776
ST18,CHST10-rt,0.925137511776
STAT1,CHST10-rt,0.925137511776
STAT4,CHST10-rt,0.925137511776
SV2B,CHST10-rt,0.925137511776
THAP2,CHST10-rt,0.925137511776
THSD4,CHST10-rt,0.925137511776
TLE6,CHST10-rt,0.925137511776
TOX,CHST10-rt,0.925137511776
TRIM50,CHST10-rt,0.925137511776
XBP1,CHST10-rt,0.925137511776
ZMIZ2,CHST10-rt,0.925137511776
ABCC8,LINC00909-rt,0.914834707553
ACOT7,LINC00909-rt,0.914834707553
ANKS1B,LINC00909-rt,0.914834707553
ASCL2,LINC00909-rt,0.914834707553
C11orf87,LINC00909-rt,0.914834707553
CAMK2B,LINC00909-rt,0.914834707553
CELA3A,LINC00909-rt,0.914834707553
CHGA,LINC00909-rt,0.914834707553
CLEC4G,LINC00909-rt,0.914834707553
CLPS,LINC00909-rt,0.914834707553
CNGA3,LINC00909-rt,0.914834707553
COL28A1,LINC00909-rt,0.914834707553
CRH,LINC00909-rt,0.914834707553
CRYBA2,LINC00909-rt,0.914834707553
E2F6,LINC00909-rt,0.914834707553
ELF1,LINC00909-rt,0.914834707553
ERO1LB,LINC00909-rt,0.914834707553
FEV,LINC00909-rt,0.914834707553
FFAR2,LINC00909-rt,0.914834707553
FGF14,LINC00909-rt,0.914834707553
FOXA2,LINC00909-rt,0.914834707553
FSTL5,LINC00909-rt,0.914834707553
GAD2,LINC00909-rt,0.914834707553
GALR1,LINC00909-rt,0.914834707553
GCH1,LINC00909-rt,0.914834707553
GFRA3,LINC00909-rt,0.914834707553
GUCA2B,LINC00909-rt,0.914834707553
HEY1,LINC00909-rt,0.914834707553
HSBP1,LINC00909-rt,0.914834707553
INS,LINC00909-rt,0.914834707553
INSM1,LINC00909-rt,0.914834707553
IRF2BP2,LINC00909-rt,0.914834707553
IRF8,LINC00909-rt,0.914834707553
KCNH3,LINC00909-rt,0.914834707553
KCNJ6,LINC00909-rt,0.914834707553
KCNK16,LINC00909-rt,0.914834707553
KCNK17,LINC00909-rt,0.914834707553
KIF19,LINC00909-rt,0.914834707553
KIRREL2,LINC00909-rt,0.914834707553
KLHDC2,LINC00909-rt,0.914834707553
LBX2,LINC00909-rt,0.914834707553
LIG4,LINC00909-rt,0.914834707553
LINC00607,LINC00909-rt,0.914834707553
LMO3,LINC00909-rt,0.914834707553
MAFB,LINC00909-rt,0.914834707553
MECOM,LINC00909-rt,0.914834707553
MEIS1,LINC00909-rt,0.914834707553
MIR7-3HG,LINC00909-rt,0.914834707553
MLXIPL,LINC00909-rt,0.914834707553
MNX1,LINC00909-rt,0.914834707553
MORF4L1,LINC00909-rt,0.914834707553
MSMB,LINC00909-rt,0.914834707553
MZF1,LINC00909-rt,0.914834707553
NDFIP1,LINC00909-rt,0.914834707553
NEUROD1,LINC00909-rt,0.914834707553
NEUROG3,LINC00909-rt,0.914834707553
NFE2,LINC00909-rt,0.914834707553
NKX2-2,LINC00909-rt,0.914834707553
NKX6-2,LINC00909-rt,0.914834707553
NPHS1,LINC00909-rt,0.914834707553
NR5A2,LINC00909-rt,0.914834707553
ONECUT1,LINC00909-rt,0.914834707553
ONECUT2,LINC00909-rt,0.914834707553
PAX4,LINC00909-rt,0.914834707553
PCSK1,LINC00909-rt,0.914834707553
PDX1,LINC00909-rt,0.914834707553
PHTF1,LINC00909-rt,0.914834707553
PROX1,LINC00909-rt,0.914834707553
PTF1A,LINC00909-rt,0.914834707553
RAB26,LINC00909-rt,0.914834707553
RAPGEF4,LINC00909-rt,0.914834707553
RFX6,LINC00909-rt,0.914834707553
RGS7,LINC00909-rt,0.914834707553
RIMBP2,LINC00909-rt,0.914834707553
SCGB1A1,LINC00909-rt,0.914834707553
SCGN,LINC00909-rt,0.914834707553
SCTR,LINC00909-rt,0.914834707553
SDR9C7,LINC00909-rt,0.914834707553
SLC4A4,LINC00909-rt,0.914834707553
ST18,LINC00909-rt,0.914834707553
STAT1,LINC00909-rt,0.914834707553
STAT4,LINC00909-rt,0.914834707553
SV2B,LINC00909-rt,0.914834707553
THAP2,LINC00909-rt,0.914834707553
THSD4,LINC00909-rt,0.914834707553
TLE6,LINC00909-rt,0.914834707553
TOX,LINC00909-rt,0.914834707553
TRIM50,LINC00909-rt,0.914834707553
XBP1,LINC00909-rt,0.914834707553
ZMIZ2,LINC00909-rt,0.914834707553
