EXP_GENE,RT_GENE,CORR
PPM1B,PRKCB-rt,0.876998480514
PRDM14,PRKCB-rt,0.876998480514
RASGRP2,PRKCB-rt,0.876998480514
SEMG1,PRKCB-rt,0.876998480514
SMPDL3B,PRKCB-rt,0.876998480514
SNRPN,PRKCB-rt,0.876998480514
UGP2,PRKCB-rt,0.876998480514
USP44,PRKCB-rt,0.876998480514
VASH2,PRKCB-rt,0.876998480514
ZDHHC19,PRKCB-rt,0.876998480514
ZNF398,PRKCB-rt,0.876998480514
ZSCAN10,PRKCB-rt,0.876998480514
AASS,ABT1-rt,0.911603629207
C12orf56,ABT1-rt,0.911603629207
CAPN11,ABT1-rt,0.911603629207
CHST4,ABT1-rt,0.911603629207
CPNE9,ABT1-rt,0.911603629207
CR2,ABT1-rt,0.911603629207
CYP2S1,ABT1-rt,0.911603629207
DNMT3B,ABT1-rt,0.911603629207
DPPA4,ABT1-rt,0.911603629207
EPHA1,ABT1-rt,0.911603629207
ERVMER34-1,ABT1-rt,0.911603629207
FAM124B,ABT1-rt,0.911603629207
FAM46B,ABT1-rt,0.911603629207
FOXD3,ABT1-rt,0.911603629207
GLS2,ABT1-rt,0.911603629207
HHLA2,ABT1-rt,0.911603629207
HLA-DPB2,ABT1-rt,0.911603629207
HTR3A,ABT1-rt,0.911603629207
IDO1,ABT1-rt,0.911603629207
JARID2,ABT1-rt,0.911603629207
KCND2,ABT1-rt,0.911603629207
LCK,ABT1-rt,0.911603629207
LECT1,ABT1-rt,0.911603629207
POLR3G,ABT1-rt,0.911603629207
PPM1B,ABT1-rt,0.911603629207
PRDM14,ABT1-rt,0.911603629207
RASGRP2,ABT1-rt,0.911603629207
SEMG1,ABT1-rt,0.911603629207
SMPDL3B,ABT1-rt,0.911603629207
SNRPN,ABT1-rt,0.911603629207
UGP2,ABT1-rt,0.911603629207
USP44,ABT1-rt,0.911603629207
VASH2,ABT1-rt,0.911603629207
ZDHHC19,ABT1-rt,0.911603629207
ZNF398,ABT1-rt,0.911603629207
ZSCAN10,ABT1-rt,0.911603629207
AASS,RNF133-rt,0.876158239371
C12orf56,RNF133-rt,0.876158239371
CAPN11,RNF133-rt,0.876158239371
CHST4,RNF133-rt,0.876158239371
CPNE9,RNF133-rt,0.876158239371
CR2,RNF133-rt,0.876158239371
CYP2S1,RNF133-rt,0.876158239371
DNMT3B,RNF133-rt,0.876158239371
DPPA4,RNF133-rt,0.876158239371
EPHA1,RNF133-rt,0.876158239371
ERVMER34-1,RNF133-rt,0.876158239371
FAM124B,RNF133-rt,0.876158239371
FAM46B,RNF133-rt,0.876158239371
FOXD3,RNF133-rt,0.876158239371
GLS2,RNF133-rt,0.876158239371
HHLA2,RNF133-rt,0.876158239371
HLA-DPB2,RNF133-rt,0.876158239371
HTR3A,RNF133-rt,0.876158239371
IDO1,RNF133-rt,0.876158239371
JARID2,RNF133-rt,0.876158239371
KCND2,RNF133-rt,0.876158239371
LCK,RNF133-rt,0.876158239371
LECT1,RNF133-rt,0.876158239371
POLR3G,RNF133-rt,0.876158239371
PPM1B,RNF133-rt,0.876158239371
PRDM14,RNF133-rt,0.876158239371
RASGRP2,RNF133-rt,0.876158239371
SEMG1,RNF133-rt,0.876158239371
SMPDL3B,RNF133-rt,0.876158239371
SNRPN,RNF133-rt,0.876158239371
UGP2,RNF133-rt,0.876158239371
USP44,RNF133-rt,0.876158239371
VASH2,RNF133-rt,0.876158239371
ZDHHC19,RNF133-rt,0.876158239371
ZNF398,RNF133-rt,0.876158239371
ZSCAN10,RNF133-rt,0.876158239371
AASS,ERN2-rt,0.802433130946
C12orf56,ERN2-rt,0.802433130946
CAPN11,ERN2-rt,0.802433130946
CHST4,ERN2-rt,0.802433130946
CPNE9,ERN2-rt,0.802433130946
CR2,ERN2-rt,0.802433130946
CYP2S1,ERN2-rt,0.802433130946
DNMT3B,ERN2-rt,0.802433130946
DPPA4,ERN2-rt,0.802433130946
EPHA1,ERN2-rt,0.802433130946
ERVMER34-1,ERN2-rt,0.802433130946
FAM124B,ERN2-rt,0.802433130946
FAM46B,ERN2-rt,0.802433130946
FOXD3,ERN2-rt,0.802433130946
GLS2,ERN2-rt,0.802433130946
HHLA2,ERN2-rt,0.802433130946
HLA-DPB2,ERN2-rt,0.802433130946
HTR3A,ERN2-rt,0.802433130946
IDO1,ERN2-rt,0.802433130946
JARID2,ERN2-rt,0.802433130946
KCND2,ERN2-rt,0.802433130946
LCK,ERN2-rt,0.802433130946
LECT1,ERN2-rt,0.802433130946
POLR3G,ERN2-rt,0.802433130946
PPM1B,ERN2-rt,0.802433130946
PRDM14,ERN2-rt,0.802433130946
RASGRP2,ERN2-rt,0.802433130946
SEMG1,ERN2-rt,0.802433130946
SMPDL3B,ERN2-rt,0.802433130946
SNRPN,ERN2-rt,0.802433130946
UGP2,ERN2-rt,0.802433130946
USP44,ERN2-rt,0.802433130946
VASH2,ERN2-rt,0.802433130946
ZDHHC19,ERN2-rt,0.802433130946
ZNF398,ERN2-rt,0.802433130946
ZSCAN10,ERN2-rt,0.802433130946
AASS,NCOA2-rt,0.842379141817
C12orf56,NCOA2-rt,0.842379141817
CAPN11,NCOA2-rt,0.842379141817
CHST4,NCOA2-rt,0.842379141817
CPNE9,NCOA2-rt,0.842379141817
CR2,NCOA2-rt,0.842379141817
CYP2S1,NCOA2-rt,0.842379141817
DNMT3B,NCOA2-rt,0.842379141817
DPPA4,NCOA2-rt,0.842379141817
EPHA1,NCOA2-rt,0.842379141817
ERVMER34-1,NCOA2-rt,0.842379141817
FAM124B,NCOA2-rt,0.842379141817
FAM46B,NCOA2-rt,0.842379141817
FOXD3,NCOA2-rt,0.842379141817
GLS2,NCOA2-rt,0.842379141817
HHLA2,NCOA2-rt,0.842379141817
HLA-DPB2,NCOA2-rt,0.842379141817
HTR3A,NCOA2-rt,0.842379141817
IDO1,NCOA2-rt,0.842379141817
JARID2,NCOA2-rt,0.842379141817
KCND2,NCOA2-rt,0.842379141817
LCK,NCOA2-rt,0.842379141817
LECT1,NCOA2-rt,0.842379141817
POLR3G,NCOA2-rt,0.842379141817
PPM1B,NCOA2-rt,0.842379141817
PRDM14,NCOA2-rt,0.842379141817
RASGRP2,NCOA2-rt,0.842379141817
SEMG1,NCOA2-rt,0.842379141817
SMPDL3B,NCOA2-rt,0.842379141817
SNRPN,NCOA2-rt,0.842379141817
UGP2,NCOA2-rt,0.842379141817
USP44,NCOA2-rt,0.842379141817
VASH2,NCOA2-rt,0.842379141817
ZDHHC19,NCOA2-rt,0.842379141817
ZNF398,NCOA2-rt,0.842379141817
ZSCAN10,NCOA2-rt,0.842379141817
AASS,NOBOX-rt,0.818960491909
C12orf56,NOBOX-rt,0.818960491909
CAPN11,NOBOX-rt,0.818960491909
CHST4,NOBOX-rt,0.818960491909
CPNE9,NOBOX-rt,0.818960491909
CR2,NOBOX-rt,0.818960491909
CYP2S1,NOBOX-rt,0.818960491909
DNMT3B,NOBOX-rt,0.818960491909
DPPA4,NOBOX-rt,0.818960491909
EPHA1,NOBOX-rt,0.818960491909
ERVMER34-1,NOBOX-rt,0.818960491909
FAM124B,NOBOX-rt,0.818960491909
FAM46B,NOBOX-rt,0.818960491909
FOXD3,NOBOX-rt,0.818960491909
GLS2,NOBOX-rt,0.818960491909
HHLA2,NOBOX-rt,0.818960491909
HLA-DPB2,NOBOX-rt,0.818960491909
HTR3A,NOBOX-rt,0.818960491909
IDO1,NOBOX-rt,0.818960491909
JARID2,NOBOX-rt,0.818960491909
KCND2,NOBOX-rt,0.818960491909
LCK,NOBOX-rt,0.818960491909
LECT1,NOBOX-rt,0.818960491909
POLR3G,NOBOX-rt,0.818960491909
PPM1B,NOBOX-rt,0.818960491909
PRDM14,NOBOX-rt,0.818960491909
RASGRP2,NOBOX-rt,0.818960491909
SEMG1,NOBOX-rt,0.818960491909
SMPDL3B,NOBOX-rt,0.818960491909
SNRPN,NOBOX-rt,0.818960491909
UGP2,NOBOX-rt,0.818960491909
USP44,NOBOX-rt,0.818960491909
VASH2,NOBOX-rt,0.818960491909
ZDHHC19,NOBOX-rt,0.818960491909
ZNF398,NOBOX-rt,0.818960491909
ZSCAN10,NOBOX-rt,0.818960491909
AASS,IPW-rt,0.90866158041
C12orf56,IPW-rt,0.90866158041
CAPN11,IPW-rt,0.90866158041
CHST4,IPW-rt,0.90866158041
CPNE9,IPW-rt,0.90866158041
CR2,IPW-rt,0.90866158041
CYP2S1,IPW-rt,0.90866158041
DNMT3B,IPW-rt,0.90866158041
DPPA4,IPW-rt,0.90866158041
EPHA1,IPW-rt,0.90866158041
ERVMER34-1,IPW-rt,0.90866158041
FAM124B,IPW-rt,0.90866158041
FAM46B,IPW-rt,0.90866158041
FOXD3,IPW-rt,0.90866158041
GLS2,IPW-rt,0.90866158041
HHLA2,IPW-rt,0.90866158041
HLA-DPB2,IPW-rt,0.90866158041
HTR3A,IPW-rt,0.90866158041
IDO1,IPW-rt,0.90866158041
JARID2,IPW-rt,0.90866158041
KCND2,IPW-rt,0.90866158041
LCK,IPW-rt,0.90866158041
LECT1,IPW-rt,0.90866158041
POLR3G,IPW-rt,0.90866158041
PPM1B,IPW-rt,0.90866158041
PRDM14,IPW-rt,0.90866158041
RASGRP2,IPW-rt,0.90866158041
SEMG1,IPW-rt,0.90866158041
SMPDL3B,IPW-rt,0.90866158041
SNRPN,IPW-rt,0.90866158041
UGP2,IPW-rt,0.90866158041
USP44,IPW-rt,0.90866158041
VASH2,IPW-rt,0.90866158041
ZDHHC19,IPW-rt,0.90866158041
ZNF398,IPW-rt,0.90866158041
ZSCAN10,IPW-rt,0.90866158041
AASS,CHP2-rt,0.866221196222
C12orf56,CHP2-rt,0.866221196222
CAPN11,CHP2-rt,0.866221196222
CHST4,CHP2-rt,0.866221196222
CPNE9,CHP2-rt,0.866221196222
CR2,CHP2-rt,0.866221196222
CYP2S1,CHP2-rt,0.866221196222
DNMT3B,CHP2-rt,0.866221196222
DPPA4,CHP2-rt,0.866221196222
EPHA1,CHP2-rt,0.866221196222
ERVMER34-1,CHP2-rt,0.866221196222
FAM124B,CHP2-rt,0.866221196222
FAM46B,CHP2-rt,0.866221196222
FOXD3,CHP2-rt,0.866221196222
GLS2,CHP2-rt,0.866221196222
HHLA2,CHP2-rt,0.866221196222
HLA-DPB2,CHP2-rt,0.866221196222
HTR3A,CHP2-rt,0.866221196222
IDO1,CHP2-rt,0.866221196222
JARID2,CHP2-rt,0.866221196222
KCND2,CHP2-rt,0.866221196222
LCK,CHP2-rt,0.866221196222
LECT1,CHP2-rt,0.866221196222
POLR3G,CHP2-rt,0.866221196222
PPM1B,CHP2-rt,0.866221196222
PRDM14,CHP2-rt,0.866221196222
RASGRP2,CHP2-rt,0.866221196222
SEMG1,CHP2-rt,0.866221196222
SMPDL3B,CHP2-rt,0.866221196222
SNRPN,CHP2-rt,0.866221196222
UGP2,CHP2-rt,0.866221196222
USP44,CHP2-rt,0.866221196222
VASH2,CHP2-rt,0.866221196222
ZDHHC19,CHP2-rt,0.866221196222
ZNF398,CHP2-rt,0.866221196222
ZSCAN10,CHP2-rt,0.866221196222
AASS,TPK1-rt,0.8414357592
C12orf56,TPK1-rt,0.8414357592
CAPN11,TPK1-rt,0.8414357592
CHST4,TPK1-rt,0.8414357592
CPNE9,TPK1-rt,0.8414357592
CR2,TPK1-rt,0.8414357592
CYP2S1,TPK1-rt,0.8414357592
DNMT3B,TPK1-rt,0.8414357592
DPPA4,TPK1-rt,0.8414357592
EPHA1,TPK1-rt,0.8414357592
ERVMER34-1,TPK1-rt,0.8414357592
FAM124B,TPK1-rt,0.8414357592
FAM46B,TPK1-rt,0.8414357592
FOXD3,TPK1-rt,0.8414357592
GLS2,TPK1-rt,0.8414357592
HHLA2,TPK1-rt,0.8414357592
HLA-DPB2,TPK1-rt,0.8414357592
HTR3A,TPK1-rt,0.8414357592
IDO1,TPK1-rt,0.8414357592
JARID2,TPK1-rt,0.8414357592
KCND2,TPK1-rt,0.8414357592
LCK,TPK1-rt,0.8414357592
LECT1,TPK1-rt,0.8414357592
POLR3G,TPK1-rt,0.8414357592
PPM1B,TPK1-rt,0.8414357592
PRDM14,TPK1-rt,0.8414357592
RASGRP2,TPK1-rt,0.8414357592
SEMG1,TPK1-rt,0.8414357592
SMPDL3B,TPK1-rt,0.8414357592
SNRPN,TPK1-rt,0.8414357592
UGP2,TPK1-rt,0.8414357592
USP44,TPK1-rt,0.8414357592
VASH2,TPK1-rt,0.8414357592
ZDHHC19,TPK1-rt,0.8414357592
ZNF398,TPK1-rt,0.8414357592
ZSCAN10,TPK1-rt,0.8414357592
AASS,LOC100132891-rt,0.847300170389
C12orf56,LOC100132891-rt,0.847300170389
CAPN11,LOC100132891-rt,0.847300170389
CHST4,LOC100132891-rt,0.847300170389
CPNE9,LOC100132891-rt,0.847300170389
CR2,LOC100132891-rt,0.847300170389
CYP2S1,LOC100132891-rt,0.847300170389
DNMT3B,LOC100132891-rt,0.847300170389
DPPA4,LOC100132891-rt,0.847300170389
EPHA1,LOC100132891-rt,0.847300170389
ERVMER34-1,LOC100132891-rt,0.847300170389
FAM124B,LOC100132891-rt,0.847300170389
FAM46B,LOC100132891-rt,0.847300170389
FOXD3,LOC100132891-rt,0.847300170389
GLS2,LOC100132891-rt,0.847300170389
HHLA2,LOC100132891-rt,0.847300170389
HLA-DPB2,LOC100132891-rt,0.847300170389
HTR3A,LOC100132891-rt,0.847300170389
IDO1,LOC100132891-rt,0.847300170389
JARID2,LOC100132891-rt,0.847300170389
KCND2,LOC100132891-rt,0.847300170389
LCK,LOC100132891-rt,0.847300170389
LECT1,LOC100132891-rt,0.847300170389
POLR3G,LOC100132891-rt,0.847300170389
PPM1B,LOC100132891-rt,0.847300170389
PRDM14,LOC100132891-rt,0.847300170389
RASGRP2,LOC100132891-rt,0.847300170389
SEMG1,LOC100132891-rt,0.847300170389
SMPDL3B,LOC100132891-rt,0.847300170389
SNRPN,LOC100132891-rt,0.847300170389
UGP2,LOC100132891-rt,0.847300170389
USP44,LOC100132891-rt,0.847300170389
VASH2,LOC100132891-rt,0.847300170389
ZDHHC19,LOC100132891-rt,0.847300170389
ZNF398,LOC100132891-rt,0.847300170389
ZSCAN10,LOC100132891-rt,0.847300170389
AASS,RNF148-rt,0.875356436449
C12orf56,RNF148-rt,0.875356436449
CAPN11,RNF148-rt,0.875356436449
CHST4,RNF148-rt,0.875356436449
CPNE9,RNF148-rt,0.875356436449
CR2,RNF148-rt,0.875356436449
CYP2S1,RNF148-rt,0.875356436449
DNMT3B,RNF148-rt,0.875356436449
DPPA4,RNF148-rt,0.875356436449
EPHA1,RNF148-rt,0.875356436449
ERVMER34-1,RNF148-rt,0.875356436449
FAM124B,RNF148-rt,0.875356436449
FAM46B,RNF148-rt,0.875356436449
FOXD3,RNF148-rt,0.875356436449
GLS2,RNF148-rt,0.875356436449
HHLA2,RNF148-rt,0.875356436449
HLA-DPB2,RNF148-rt,0.875356436449
HTR3A,RNF148-rt,0.875356436449
IDO1,RNF148-rt,0.875356436449
JARID2,RNF148-rt,0.875356436449
KCND2,RNF148-rt,0.875356436449
LCK,RNF148-rt,0.875356436449
LECT1,RNF148-rt,0.875356436449
POLR3G,RNF148-rt,0.875356436449
PPM1B,RNF148-rt,0.875356436449
PRDM14,RNF148-rt,0.875356436449
RASGRP2,RNF148-rt,0.875356436449
SEMG1,RNF148-rt,0.875356436449
SMPDL3B,RNF148-rt,0.875356436449
SNRPN,RNF148-rt,0.875356436449
UGP2,RNF148-rt,0.875356436449
USP44,RNF148-rt,0.875356436449
VASH2,RNF148-rt,0.875356436449
ZDHHC19,RNF148-rt,0.875356436449
ZNF398,RNF148-rt,0.875356436449
ZSCAN10,RNF148-rt,0.875356436449
AASS,SCNN1B-rt,0.841994401197
C12orf56,SCNN1B-rt,0.841994401197
CAPN11,SCNN1B-rt,0.841994401197
CHST4,SCNN1B-rt,0.841994401197
CPNE9,SCNN1B-rt,0.841994401197
CR2,SCNN1B-rt,0.841994401197
CYP2S1,SCNN1B-rt,0.841994401197
DNMT3B,SCNN1B-rt,0.841994401197
DPPA4,SCNN1B-rt,0.841994401197
EPHA1,SCNN1B-rt,0.841994401197
ERVMER34-1,SCNN1B-rt,0.841994401197
FAM124B,SCNN1B-rt,0.841994401197
FAM46B,SCNN1B-rt,0.841994401197
FOXD3,SCNN1B-rt,0.841994401197
GLS2,SCNN1B-rt,0.841994401197
HHLA2,SCNN1B-rt,0.841994401197
HLA-DPB2,SCNN1B-rt,0.841994401197
HTR3A,SCNN1B-rt,0.841994401197
IDO1,SCNN1B-rt,0.841994401197
JARID2,SCNN1B-rt,0.841994401197
KCND2,SCNN1B-rt,0.841994401197
LCK,SCNN1B-rt,0.841994401197
LECT1,SCNN1B-rt,0.841994401197
POLR3G,SCNN1B-rt,0.841994401197
PPM1B,SCNN1B-rt,0.841994401197
PRDM14,SCNN1B-rt,0.841994401197
RASGRP2,SCNN1B-rt,0.841994401197
SEMG1,SCNN1B-rt,0.841994401197
SMPDL3B,SCNN1B-rt,0.841994401197
SNRPN,SCNN1B-rt,0.841994401197
UGP2,SCNN1B-rt,0.841994401197
USP44,SCNN1B-rt,0.841994401197
VASH2,SCNN1B-rt,0.841994401197
ZDHHC19,SCNN1B-rt,0.841994401197
ZNF398,SCNN1B-rt,0.841994401197
ZSCAN10,SCNN1B-rt,0.841994401197
AASS,MSC-rt,0.84654905807
C12orf56,MSC-rt,0.84654905807
CAPN11,MSC-rt,0.84654905807
CHST4,MSC-rt,0.84654905807
CPNE9,MSC-rt,0.84654905807
CR2,MSC-rt,0.84654905807
CYP2S1,MSC-rt,0.84654905807
DNMT3B,MSC-rt,0.84654905807
DPPA4,MSC-rt,0.84654905807
EPHA1,MSC-rt,0.84654905807
ERVMER34-1,MSC-rt,0.84654905807
FAM124B,MSC-rt,0.84654905807
FAM46B,MSC-rt,0.84654905807
FOXD3,MSC-rt,0.84654905807
GLS2,MSC-rt,0.84654905807
HHLA2,MSC-rt,0.84654905807
HLA-DPB2,MSC-rt,0.84654905807
HTR3A,MSC-rt,0.84654905807
IDO1,MSC-rt,0.84654905807
JARID2,MSC-rt,0.84654905807
KCND2,MSC-rt,0.84654905807
LCK,MSC-rt,0.84654905807
LECT1,MSC-rt,0.84654905807
POLR3G,MSC-rt,0.84654905807
PPM1B,MSC-rt,0.84654905807
PRDM14,MSC-rt,0.84654905807
RASGRP2,MSC-rt,0.84654905807
SEMG1,MSC-rt,0.84654905807
SMPDL3B,MSC-rt,0.84654905807
SNRPN,MSC-rt,0.84654905807
UGP2,MSC-rt,0.84654905807
USP44,MSC-rt,0.84654905807
VASH2,MSC-rt,0.84654905807
ZDHHC19,MSC-rt,0.84654905807
ZNF398,MSC-rt,0.84654905807
ZSCAN10,MSC-rt,0.84654905807
AASS,DPPA4-rt,0.833900738036
C12orf56,DPPA4-rt,0.833900738036
CAPN11,DPPA4-rt,0.833900738036
CHST4,DPPA4-rt,0.833900738036
CPNE9,DPPA4-rt,0.833900738036
CR2,DPPA4-rt,0.833900738036
CYP2S1,DPPA4-rt,0.833900738036
DNMT3B,DPPA4-rt,0.833900738036
DPPA4,DPPA4-rt,0.833900738036
EPHA1,DPPA4-rt,0.833900738036
ERVMER34-1,DPPA4-rt,0.833900738036
FAM124B,DPPA4-rt,0.833900738036
FAM46B,DPPA4-rt,0.833900738036
FOXD3,DPPA4-rt,0.833900738036
GLS2,DPPA4-rt,0.833900738036
HHLA2,DPPA4-rt,0.833900738036
HLA-DPB2,DPPA4-rt,0.833900738036
HTR3A,DPPA4-rt,0.833900738036
IDO1,DPPA4-rt,0.833900738036
JARID2,DPPA4-rt,0.833900738036
KCND2,DPPA4-rt,0.833900738036
LCK,DPPA4-rt,0.833900738036
LECT1,DPPA4-rt,0.833900738036
POLR3G,DPPA4-rt,0.833900738036
PPM1B,DPPA4-rt,0.833900738036
PRDM14,DPPA4-rt,0.833900738036
RASGRP2,DPPA4-rt,0.833900738036
SEMG1,DPPA4-rt,0.833900738036
SMPDL3B,DPPA4-rt,0.833900738036
SNRPN,DPPA4-rt,0.833900738036
UGP2,DPPA4-rt,0.833900738036
USP44,DPPA4-rt,0.833900738036
VASH2,DPPA4-rt,0.833900738036
ZDHHC19,DPPA4-rt,0.833900738036
ZNF398,DPPA4-rt,0.833900738036
ZSCAN10,DPPA4-rt,0.833900738036
AASS,SCNN1G-rt,0.897980124199
C12orf56,SCNN1G-rt,0.897980124199
CAPN11,SCNN1G-rt,0.897980124199
CHST4,SCNN1G-rt,0.897980124199
CPNE9,SCNN1G-rt,0.897980124199
CR2,SCNN1G-rt,0.897980124199
CYP2S1,SCNN1G-rt,0.897980124199
DNMT3B,SCNN1G-rt,0.897980124199
DPPA4,SCNN1G-rt,0.897980124199
EPHA1,SCNN1G-rt,0.897980124199
ERVMER34-1,SCNN1G-rt,0.897980124199
FAM124B,SCNN1G-rt,0.897980124199
FAM46B,SCNN1G-rt,0.897980124199
FOXD3,SCNN1G-rt,0.897980124199
GLS2,SCNN1G-rt,0.897980124199
HHLA2,SCNN1G-rt,0.897980124199
HLA-DPB2,SCNN1G-rt,0.897980124199
HTR3A,SCNN1G-rt,0.897980124199
IDO1,SCNN1G-rt,0.897980124199
JARID2,SCNN1G-rt,0.897980124199
KCND2,SCNN1G-rt,0.897980124199
LCK,SCNN1G-rt,0.897980124199
LECT1,SCNN1G-rt,0.897980124199
POLR3G,SCNN1G-rt,0.897980124199
PPM1B,SCNN1G-rt,0.897980124199
PRDM14,SCNN1G-rt,0.897980124199
RASGRP2,SCNN1G-rt,0.897980124199
SEMG1,SCNN1G-rt,0.897980124199
SMPDL3B,SCNN1G-rt,0.897980124199
SNRPN,SCNN1G-rt,0.897980124199
UGP2,SCNN1G-rt,0.897980124199
USP44,SCNN1G-rt,0.897980124199
VASH2,SCNN1G-rt,0.897980124199
ZDHHC19,SCNN1G-rt,0.897980124199
ZNF398,SCNN1G-rt,0.897980124199
ZSCAN10,SCNN1G-rt,0.897980124199
AASS,VWDE-rt,0.841560883803
C12orf56,VWDE-rt,0.841560883803
CAPN11,VWDE-rt,0.841560883803
CHST4,VWDE-rt,0.841560883803
CPNE9,VWDE-rt,0.841560883803
CR2,VWDE-rt,0.841560883803
CYP2S1,VWDE-rt,0.841560883803
DNMT3B,VWDE-rt,0.841560883803
DPPA4,VWDE-rt,0.841560883803
EPHA1,VWDE-rt,0.841560883803
ERVMER34-1,VWDE-rt,0.841560883803
FAM124B,VWDE-rt,0.841560883803
FAM46B,VWDE-rt,0.841560883803
FOXD3,VWDE-rt,0.841560883803
GLS2,VWDE-rt,0.841560883803
HHLA2,VWDE-rt,0.841560883803
HLA-DPB2,VWDE-rt,0.841560883803
HTR3A,VWDE-rt,0.841560883803
IDO1,VWDE-rt,0.841560883803
JARID2,VWDE-rt,0.841560883803
KCND2,VWDE-rt,0.841560883803
LCK,VWDE-rt,0.841560883803
LECT1,VWDE-rt,0.841560883803
POLR3G,VWDE-rt,0.841560883803
PPM1B,VWDE-rt,0.841560883803
PRDM14,VWDE-rt,0.841560883803
RASGRP2,VWDE-rt,0.841560883803
SEMG1,VWDE-rt,0.841560883803
SMPDL3B,VWDE-rt,0.841560883803
SNRPN,VWDE-rt,0.841560883803
UGP2,VWDE-rt,0.841560883803
USP44,VWDE-rt,0.841560883803
VASH2,VWDE-rt,0.841560883803
ZDHHC19,VWDE-rt,0.841560883803
ZNF398,VWDE-rt,0.841560883803
ZSCAN10,VWDE-rt,0.841560883803
AASS,LINC01205-rt,0.815858153126
C12orf56,LINC01205-rt,0.815858153126
CAPN11,LINC01205-rt,0.815858153126
CHST4,LINC01205-rt,0.815858153126
CPNE9,LINC01205-rt,0.815858153126
CR2,LINC01205-rt,0.815858153126
CYP2S1,LINC01205-rt,0.815858153126
DNMT3B,LINC01205-rt,0.815858153126
DPPA4,LINC01205-rt,0.815858153126
EPHA1,LINC01205-rt,0.815858153126
ERVMER34-1,LINC01205-rt,0.815858153126
FAM124B,LINC01205-rt,0.815858153126
FAM46B,LINC01205-rt,0.815858153126
FOXD3,LINC01205-rt,0.815858153126
GLS2,LINC01205-rt,0.815858153126
HHLA2,LINC01205-rt,0.815858153126
HLA-DPB2,LINC01205-rt,0.815858153126
HTR3A,LINC01205-rt,0.815858153126
IDO1,LINC01205-rt,0.815858153126
JARID2,LINC01205-rt,0.815858153126
KCND2,LINC01205-rt,0.815858153126
LCK,LINC01205-rt,0.815858153126
LECT1,LINC01205-rt,0.815858153126
POLR3G,LINC01205-rt,0.815858153126
PPM1B,LINC01205-rt,0.815858153126
PRDM14,LINC01205-rt,0.815858153126
RASGRP2,LINC01205-rt,0.815858153126
SEMG1,LINC01205-rt,0.815858153126
SMPDL3B,LINC01205-rt,0.815858153126
SNRPN,LINC01205-rt,0.815858153126
UGP2,LINC01205-rt,0.815858153126
USP44,LINC01205-rt,0.815858153126
VASH2,LINC01205-rt,0.815858153126
ZDHHC19,LINC01205-rt,0.815858153126
ZNF398,LINC01205-rt,0.815858153126
ZSCAN10,LINC01205-rt,0.815858153126
AASS,SNORD116-27-rt,0.913310498801
C12orf56,SNORD116-27-rt,0.913310498801
