EXP_GENE,RT_GENE,CORR
CHGA,LINC01080-rt,0.959626435158
CLEC4G,LINC01080-rt,0.959626435158
CLPS,LINC01080-rt,0.959626435158
CNGA3,LINC01080-rt,0.959626435158
COL28A1,LINC01080-rt,0.959626435158
CRH,LINC01080-rt,0.959626435158
CRYBA2,LINC01080-rt,0.959626435158
ERO1LB,LINC01080-rt,0.959626435158
FEV,LINC01080-rt,0.959626435158
FGF14,LINC01080-rt,0.959626435158
FSTL5,LINC01080-rt,0.959626435158
GAD2,LINC01080-rt,0.959626435158
GALR1,LINC01080-rt,0.959626435158
GFRA3,LINC01080-rt,0.959626435158
GUCA2B,LINC01080-rt,0.959626435158
INS,LINC01080-rt,0.959626435158
INSM1,LINC01080-rt,0.959626435158
KCNJ6,LINC01080-rt,0.959626435158
KCNK16,LINC01080-rt,0.959626435158
KCNK17,LINC01080-rt,0.959626435158
KIRREL2,LINC01080-rt,0.959626435158
LINC00607,LINC01080-rt,0.959626435158
MIR7-3HG,LINC01080-rt,0.959626435158
MSMB,LINC01080-rt,0.959626435158
NDFIP1,LINC01080-rt,0.959626435158
NEUROD1,LINC01080-rt,0.959626435158
NKX2-2,LINC01080-rt,0.959626435158
NPHS1,LINC01080-rt,0.959626435158
PAX4,LINC01080-rt,0.959626435158
PCSK1,LINC01080-rt,0.959626435158
PDX1,LINC01080-rt,0.959626435158
PTF1A,LINC01080-rt,0.959626435158
RAB26,LINC01080-rt,0.959626435158
SCGB1A1,LINC01080-rt,0.959626435158
SCGN,LINC01080-rt,0.959626435158
SCTR,LINC01080-rt,0.959626435158
SDR9C7,LINC01080-rt,0.959626435158
SLC4A4,LINC01080-rt,0.959626435158
SV2B,LINC01080-rt,0.959626435158
ABCC8,NEUROD1-rt,0.959588751894
ACOT7,NEUROD1-rt,0.959588751894
C11orf87,NEUROD1-rt,0.959588751894
CAMK2B,NEUROD1-rt,0.959588751894
CELA3A,NEUROD1-rt,0.959588751894
CHGA,NEUROD1-rt,0.959588751894
CLEC4G,NEUROD1-rt,0.959588751894
CLPS,NEUROD1-rt,0.959588751894
CNGA3,NEUROD1-rt,0.959588751894
COL28A1,NEUROD1-rt,0.959588751894
CRH,NEUROD1-rt,0.959588751894
CRYBA2,NEUROD1-rt,0.959588751894
ERO1LB,NEUROD1-rt,0.959588751894
FEV,NEUROD1-rt,0.959588751894
FGF14,NEUROD1-rt,0.959588751894
FSTL5,NEUROD1-rt,0.959588751894
GAD2,NEUROD1-rt,0.959588751894
GALR1,NEUROD1-rt,0.959588751894
GFRA3,NEUROD1-rt,0.959588751894
GUCA2B,NEUROD1-rt,0.959588751894
INS,NEUROD1-rt,0.959588751894
INSM1,NEUROD1-rt,0.959588751894
KCNJ6,NEUROD1-rt,0.959588751894
KCNK16,NEUROD1-rt,0.959588751894
KCNK17,NEUROD1-rt,0.959588751894
KIRREL2,NEUROD1-rt,0.959588751894
LINC00607,NEUROD1-rt,0.959588751894
MIR7-3HG,NEUROD1-rt,0.959588751894
MSMB,NEUROD1-rt,0.959588751894
NDFIP1,NEUROD1-rt,0.959588751894
NEUROD1,NEUROD1-rt,0.959588751894
NKX2-2,NEUROD1-rt,0.959588751894
NPHS1,NEUROD1-rt,0.959588751894
PAX4,NEUROD1-rt,0.959588751894
PCSK1,NEUROD1-rt,0.959588751894
PDX1,NEUROD1-rt,0.959588751894
PTF1A,NEUROD1-rt,0.959588751894
RAB26,NEUROD1-rt,0.959588751894
SCGB1A1,NEUROD1-rt,0.959588751894
SCGN,NEUROD1-rt,0.959588751894
SCTR,NEUROD1-rt,0.959588751894
SDR9C7,NEUROD1-rt,0.959588751894
SLC4A4,NEUROD1-rt,0.959588751894
SV2B,NEUROD1-rt,0.959588751894
ABCC8,SAMD5-rt,0.958292467164
ACOT7,SAMD5-rt,0.958292467164
C11orf87,SAMD5-rt,0.958292467164
CAMK2B,SAMD5-rt,0.958292467164
CELA3A,SAMD5-rt,0.958292467164
CHGA,SAMD5-rt,0.958292467164
CLEC4G,SAMD5-rt,0.958292467164
CLPS,SAMD5-rt,0.958292467164
CNGA3,SAMD5-rt,0.958292467164
COL28A1,SAMD5-rt,0.958292467164
CRH,SAMD5-rt,0.958292467164
CRYBA2,SAMD5-rt,0.958292467164
ERO1LB,SAMD5-rt,0.958292467164
FEV,SAMD5-rt,0.958292467164
FGF14,SAMD5-rt,0.958292467164
FSTL5,SAMD5-rt,0.958292467164
GAD2,SAMD5-rt,0.958292467164
GALR1,SAMD5-rt,0.958292467164
GFRA3,SAMD5-rt,0.958292467164
GUCA2B,SAMD5-rt,0.958292467164
INS,SAMD5-rt,0.958292467164
INSM1,SAMD5-rt,0.958292467164
KCNJ6,SAMD5-rt,0.958292467164
KCNK16,SAMD5-rt,0.958292467164
KCNK17,SAMD5-rt,0.958292467164
KIRREL2,SAMD5-rt,0.958292467164
LINC00607,SAMD5-rt,0.958292467164
MIR7-3HG,SAMD5-rt,0.958292467164
MSMB,SAMD5-rt,0.958292467164
NDFIP1,SAMD5-rt,0.958292467164
NEUROD1,SAMD5-rt,0.958292467164
NKX2-2,SAMD5-rt,0.958292467164
NPHS1,SAMD5-rt,0.958292467164
PAX4,SAMD5-rt,0.958292467164
PCSK1,SAMD5-rt,0.958292467164
PDX1,SAMD5-rt,0.958292467164
PTF1A,SAMD5-rt,0.958292467164
RAB26,SAMD5-rt,0.958292467164
SCGB1A1,SAMD5-rt,0.958292467164
SCGN,SAMD5-rt,0.958292467164
SCTR,SAMD5-rt,0.958292467164
SDR9C7,SAMD5-rt,0.958292467164
SLC4A4,SAMD5-rt,0.958292467164
SV2B,SAMD5-rt,0.958292467164
