EXP_GENE,RT_GENE,CORR
KIRREL2,NEUROD1-rt,0.959588751894
LINC00607,NEUROD1-rt,0.959588751894
MIR7-3HG,NEUROD1-rt,0.959588751894
MSMB,NEUROD1-rt,0.959588751894
NDFIP1,NEUROD1-rt,0.959588751894
NEUROD1,NEUROD1-rt,0.959588751894
NKX2-2,NEUROD1-rt,0.959588751894
NPHS1,NEUROD1-rt,0.959588751894
PAX4,NEUROD1-rt,0.959588751894
PCSK1,NEUROD1-rt,0.959588751894
PDX1,NEUROD1-rt,0.959588751894
PTF1A,NEUROD1-rt,0.959588751894
RAB26,NEUROD1-rt,0.959588751894
SCGB1A1,NEUROD1-rt,0.959588751894
SCGN,NEUROD1-rt,0.959588751894
SCTR,NEUROD1-rt,0.959588751894
SDR9C7,NEUROD1-rt,0.959588751894
SLC4A4,NEUROD1-rt,0.959588751894
SV2B,NEUROD1-rt,0.959588751894
ABCC8,ANKEF1-rt,0.922079208677
ACOT7,ANKEF1-rt,0.922079208677
C11orf87,ANKEF1-rt,0.922079208677
CAMK2B,ANKEF1-rt,0.922079208677
CELA3A,ANKEF1-rt,0.922079208677
CHGA,ANKEF1-rt,0.922079208677
CLEC4G,ANKEF1-rt,0.922079208677
CLPS,ANKEF1-rt,0.922079208677
CNGA3,ANKEF1-rt,0.922079208677
COL28A1,ANKEF1-rt,0.922079208677
CRH,ANKEF1-rt,0.922079208677
CRYBA2,ANKEF1-rt,0.922079208677
ERO1LB,ANKEF1-rt,0.922079208677
FEV,ANKEF1-rt,0.922079208677
FGF14,ANKEF1-rt,0.922079208677
FSTL5,ANKEF1-rt,0.922079208677
GAD2,ANKEF1-rt,0.922079208677
GALR1,ANKEF1-rt,0.922079208677
GFRA3,ANKEF1-rt,0.922079208677
GUCA2B,ANKEF1-rt,0.922079208677
INS,ANKEF1-rt,0.922079208677
INSM1,ANKEF1-rt,0.922079208677
KCNJ6,ANKEF1-rt,0.922079208677
KCNK16,ANKEF1-rt,0.922079208677
KCNK17,ANKEF1-rt,0.922079208677
KIRREL2,ANKEF1-rt,0.922079208677
LINC00607,ANKEF1-rt,0.922079208677
MIR7-3HG,ANKEF1-rt,0.922079208677
MSMB,ANKEF1-rt,0.922079208677
NDFIP1,ANKEF1-rt,0.922079208677
NEUROD1,ANKEF1-rt,0.922079208677
NKX2-2,ANKEF1-rt,0.922079208677
NPHS1,ANKEF1-rt,0.922079208677
PAX4,ANKEF1-rt,0.922079208677
PCSK1,ANKEF1-rt,0.922079208677
PDX1,ANKEF1-rt,0.922079208677
PTF1A,ANKEF1-rt,0.922079208677
RAB26,ANKEF1-rt,0.922079208677
SCGB1A1,ANKEF1-rt,0.922079208677
SCGN,ANKEF1-rt,0.922079208677
SCTR,ANKEF1-rt,0.922079208677
SDR9C7,ANKEF1-rt,0.922079208677
SLC4A4,ANKEF1-rt,0.922079208677
SV2B,ANKEF1-rt,0.922079208677
ABCC8,LINC01080-rt,0.959626435158
ACOT7,LINC01080-rt,0.959626435158
C11orf87,LINC01080-rt,0.959626435158
CAMK2B,LINC01080-rt,0.959626435158
CELA3A,LINC01080-rt,0.959626435158
CHGA,LINC01080-rt,0.959626435158
CLEC4G,LINC01080-rt,0.959626435158
CLPS,LINC01080-rt,0.959626435158
CNGA3,LINC01080-rt,0.959626435158
COL28A1,LINC01080-rt,0.959626435158
CRH,LINC01080-rt,0.959626435158
CRYBA2,LINC01080-rt,0.959626435158
ERO1LB,LINC01080-rt,0.959626435158
FEV,LINC01080-rt,0.959626435158
FGF14,LINC01080-rt,0.959626435158
FSTL5,LINC01080-rt,0.959626435158
GAD2,LINC01080-rt,0.959626435158
GALR1,LINC01080-rt,0.959626435158
GFRA3,LINC01080-rt,0.959626435158
GUCA2B,LINC01080-rt,0.959626435158
INS,LINC01080-rt,0.959626435158
INSM1,LINC01080-rt,0.959626435158
KCNJ6,LINC01080-rt,0.959626435158
KCNK16,LINC01080-rt,0.959626435158
KCNK17,LINC01080-rt,0.959626435158
KIRREL2,LINC01080-rt,0.959626435158
LINC00607,LINC01080-rt,0.959626435158
MIR7-3HG,LINC01080-rt,0.959626435158
MSMB,LINC01080-rt,0.959626435158
NDFIP1,LINC01080-rt,0.959626435158
NEUROD1,LINC01080-rt,0.959626435158
NKX2-2,LINC01080-rt,0.959626435158
NPHS1,LINC01080-rt,0.959626435158
PAX4,LINC01080-rt,0.959626435158
PCSK1,LINC01080-rt,0.959626435158
PDX1,LINC01080-rt,0.959626435158
PTF1A,LINC01080-rt,0.959626435158
RAB26,LINC01080-rt,0.959626435158
SCGB1A1,LINC01080-rt,0.959626435158
SCGN,LINC01080-rt,0.959626435158
SCTR,LINC01080-rt,0.959626435158
SDR9C7,LINC01080-rt,0.959626435158
SLC4A4,LINC01080-rt,0.959626435158
SV2B,LINC01080-rt,0.959626435158
ABCC8,SPRY2-rt,0.979956161106
ACOT7,SPRY2-rt,0.979956161106
C11orf87,SPRY2-rt,0.979956161106
CAMK2B,SPRY2-rt,0.979956161106
CELA3A,SPRY2-rt,0.979956161106
CHGA,SPRY2-rt,0.979956161106
CLEC4G,SPRY2-rt,0.979956161106
CLPS,SPRY2-rt,0.979956161106
CNGA3,SPRY2-rt,0.979956161106
COL28A1,SPRY2-rt,0.979956161106
CRH,SPRY2-rt,0.979956161106
CRYBA2,SPRY2-rt,0.979956161106
ERO1LB,SPRY2-rt,0.979956161106
FEV,SPRY2-rt,0.979956161106
FGF14,SPRY2-rt,0.979956161106
FSTL5,SPRY2-rt,0.979956161106
GAD2,SPRY2-rt,0.979956161106
GALR1,SPRY2-rt,0.979956161106
GFRA3,SPRY2-rt,0.979956161106
GUCA2B,SPRY2-rt,0.979956161106
INS,SPRY2-rt,0.979956161106
INSM1,SPRY2-rt,0.979956161106
KCNJ6,SPRY2-rt,0.979956161106
KCNK16,SPRY2-rt,0.979956161106
KCNK17,SPRY2-rt,0.979956161106
KIRREL2,SPRY2-rt,0.979956161106
LINC00607,SPRY2-rt,0.979956161106
MIR7-3HG,SPRY2-rt,0.979956161106
MSMB,SPRY2-rt,0.979956161106
NDFIP1,SPRY2-rt,0.979956161106
NEUROD1,SPRY2-rt,0.979956161106
NKX2-2,SPRY2-rt,0.979956161106
NPHS1,SPRY2-rt,0.979956161106
PAX4,SPRY2-rt,0.979956161106
PCSK1,SPRY2-rt,0.979956161106
PDX1,SPRY2-rt,0.979956161106
PTF1A,SPRY2-rt,0.979956161106
RAB26,SPRY2-rt,0.979956161106
SCGB1A1,SPRY2-rt,0.979956161106
SCGN,SPRY2-rt,0.979956161106
SCTR,SPRY2-rt,0.979956161106
SDR9C7,SPRY2-rt,0.979956161106
SLC4A4,SPRY2-rt,0.979956161106
SV2B,SPRY2-rt,0.979956161106
ABCC8,SAMD5-rt,0.958292467164
ACOT7,SAMD5-rt,0.958292467164
C11orf87,SAMD5-rt,0.958292467164
CAMK2B,SAMD5-rt,0.958292467164
CELA3A,SAMD5-rt,0.958292467164
CHGA,SAMD5-rt,0.958292467164
CLEC4G,SAMD5-rt,0.958292467164
CLPS,SAMD5-rt,0.958292467164
CNGA3,SAMD5-rt,0.958292467164
COL28A1,SAMD5-rt,0.958292467164
CRH,SAMD5-rt,0.958292467164
CRYBA2,SAMD5-rt,0.958292467164
ERO1LB,SAMD5-rt,0.958292467164
FEV,SAMD5-rt,0.958292467164
FGF14,SAMD5-rt,0.958292467164
FSTL5,SAMD5-rt,0.958292467164
GAD2,SAMD5-rt,0.958292467164
GALR1,SAMD5-rt,0.958292467164
GFRA3,SAMD5-rt,0.958292467164
GUCA2B,SAMD5-rt,0.958292467164
INS,SAMD5-rt,0.958292467164
INSM1,SAMD5-rt,0.958292467164
KCNJ6,SAMD5-rt,0.958292467164
KCNK16,SAMD5-rt,0.958292467164
KCNK17,SAMD5-rt,0.958292467164
KIRREL2,SAMD5-rt,0.958292467164
LINC00607,SAMD5-rt,0.958292467164
MIR7-3HG,SAMD5-rt,0.958292467164
MSMB,SAMD5-rt,0.958292467164
NDFIP1,SAMD5-rt,0.958292467164
NEUROD1,SAMD5-rt,0.958292467164
NKX2-2,SAMD5-rt,0.958292467164
NPHS1,SAMD5-rt,0.958292467164
PAX4,SAMD5-rt,0.958292467164
PCSK1,SAMD5-rt,0.958292467164
PDX1,SAMD5-rt,0.958292467164
PTF1A,SAMD5-rt,0.958292467164
RAB26,SAMD5-rt,0.958292467164
SCGB1A1,SAMD5-rt,0.958292467164
SCGN,SAMD5-rt,0.958292467164
SCTR,SAMD5-rt,0.958292467164
SDR9C7,SAMD5-rt,0.958292467164
SLC4A4,SAMD5-rt,0.958292467164
SV2B,SAMD5-rt,0.958292467164
