EXP_GENE,RT_GENE,CORR
LACTB,GLRB-rt,0.93601770555
LMO7,GLRB-rt,0.93601770555
LOC645638,GLRB-rt,0.93601770555
MAFG,GLRB-rt,0.93601770555
MAP1A,GLRB-rt,0.93601770555
MBNL1,GLRB-rt,0.93601770555
MED8,GLRB-rt,0.93601770555
MGLL,GLRB-rt,0.93601770555
MPP4,GLRB-rt,0.93601770555
MSC,GLRB-rt,0.93601770555
MYBL1,GLRB-rt,0.93601770555
NCOR2,GLRB-rt,0.93601770555
NFIC,GLRB-rt,0.93601770555
NGF,GLRB-rt,0.93601770555
NPAS2,GLRB-rt,0.93601770555
NTN4,GLRB-rt,0.93601770555
OLFML1,GLRB-rt,0.93601770555
PER1,GLRB-rt,0.93601770555
PHF20,GLRB-rt,0.93601770555
PKNOX2,GLRB-rt,0.93601770555
PRKCA,GLRB-rt,0.93601770555
PRRX1,GLRB-rt,0.93601770555
PRSS23,GLRB-rt,0.93601770555
PSMB9,GLRB-rt,0.93601770555
PTRF,GLRB-rt,0.93601770555
RBCK1,GLRB-rt,0.93601770555
RC3H2,GLRB-rt,0.93601770555
RUNX2,GLRB-rt,0.93601770555
SFTA1P,GLRB-rt,0.93601770555
SH3RF3,GLRB-rt,0.93601770555
SIX1,GLRB-rt,0.93601770555
SNAI2,GLRB-rt,0.93601770555
SNAPC1,GLRB-rt,0.93601770555
SON,GLRB-rt,0.93601770555
SP100,GLRB-rt,0.93601770555
SRGN,GLRB-rt,0.93601770555
STARD13,GLRB-rt,0.93601770555
STK32B,GLRB-rt,0.93601770555
TGFB1I1,GLRB-rt,0.93601770555
THBS2,GLRB-rt,0.93601770555
THRA,GLRB-rt,0.93601770555
TIPARP,GLRB-rt,0.93601770555
TMF1,GLRB-rt,0.93601770555
VGLL3,GLRB-rt,0.93601770555
ZFPL1,GLRB-rt,0.93601770555
ABTB1,IL1RAP-rt,0.912115738679
ADAM15,IL1RAP-rt,0.912115738679
AEBP1,IL1RAP-rt,0.912115738679
AFF3,IL1RAP-rt,0.912115738679
AHR,IL1RAP-rt,0.912115738679
AIP,IL1RAP-rt,0.912115738679
AK5,IL1RAP-rt,0.912115738679
BLVRA,IL1RAP-rt,0.912115738679
CAV1,IL1RAP-rt,0.912115738679
CD44,IL1RAP-rt,0.912115738679
CHD3,IL1RAP-rt,0.912115738679
COL12A1,IL1RAP-rt,0.912115738679
COL5A3,IL1RAP-rt,0.912115738679
COL6A2,IL1RAP-rt,0.912115738679
COL8A1,IL1RAP-rt,0.912115738679
CORO1C,IL1RAP-rt,0.912115738679
CPA4,IL1RAP-rt,0.912115738679
CRIM1,IL1RAP-rt,0.912115738679
CSPG4,IL1RAP-rt,0.912115738679
CXXC5,IL1RAP-rt,0.912115738679
DLX1,IL1RAP-rt,0.912115738679
DRAP1,IL1RAP-rt,0.912115738679
ECM1,IL1RAP-rt,0.912115738679
EDIL3,IL1RAP-rt,0.912115738679
ERCC6,IL1RAP-rt,0.912115738679
EVA1A,IL1RAP-rt,0.912115738679
F2RL2,IL1RAP-rt,0.912115738679
FBN1,IL1RAP-rt,0.912115738679
FN1,IL1RAP-rt,0.912115738679
FOSL1,IL1RAP-rt,0.912115738679
FOXC2,IL1RAP-rt,0.912115738679
FOXK1,IL1RAP-rt,0.912115738679
FOXP1,IL1RAP-rt,0.912115738679
FOXS1,IL1RAP-rt,0.912115738679
GPC1,IL1RAP-rt,0.912115738679
GREM1,IL1RAP-rt,0.912115738679
HCFC2,IL1RAP-rt,0.912115738679
HIF1A,IL1RAP-rt,0.912115738679
HMGA2,IL1RAP-rt,0.912115738679
HSF2BP,IL1RAP-rt,0.912115738679
IGFBP4,IL1RAP-rt,0.912115738679
IL15,IL1RAP-rt,0.912115738679
IL7R,IL1RAP-rt,0.912115738679
ITGA11,IL1RAP-rt,0.912115738679
ITGB7,IL1RAP-rt,0.912115738679
KCNMA1,IL1RAP-rt,0.912115738679
KLF2,IL1RAP-rt,0.912115738679
KLF9,IL1RAP-rt,0.912115738679
LACTB,IL1RAP-rt,0.912115738679
LMO7,IL1RAP-rt,0.912115738679
LOC645638,IL1RAP-rt,0.912115738679
MAFG,IL1RAP-rt,0.912115738679
MAP1A,IL1RAP-rt,0.912115738679
MBNL1,IL1RAP-rt,0.912115738679
MED8,IL1RAP-rt,0.912115738679
MGLL,IL1RAP-rt,0.912115738679
MPP4,IL1RAP-rt,0.912115738679
MSC,IL1RAP-rt,0.912115738679
MYBL1,IL1RAP-rt,0.912115738679
NCOR2,IL1RAP-rt,0.912115738679
NFIC,IL1RAP-rt,0.912115738679
NGF,IL1RAP-rt,0.912115738679
NPAS2,IL1RAP-rt,0.912115738679
NTN4,IL1RAP-rt,0.912115738679
OLFML1,IL1RAP-rt,0.912115738679
PER1,IL1RAP-rt,0.912115738679
PHF20,IL1RAP-rt,0.912115738679
PKNOX2,IL1RAP-rt,0.912115738679
PRKCA,IL1RAP-rt,0.912115738679
PRRX1,IL1RAP-rt,0.912115738679
PRSS23,IL1RAP-rt,0.912115738679
PSMB9,IL1RAP-rt,0.912115738679
PTRF,IL1RAP-rt,0.912115738679
RBCK1,IL1RAP-rt,0.912115738679
RC3H2,IL1RAP-rt,0.912115738679
RUNX2,IL1RAP-rt,0.912115738679
SFTA1P,IL1RAP-rt,0.912115738679
SH3RF3,IL1RAP-rt,0.912115738679
SIX1,IL1RAP-rt,0.912115738679
SNAI2,IL1RAP-rt,0.912115738679
SNAPC1,IL1RAP-rt,0.912115738679
SON,IL1RAP-rt,0.912115738679
SP100,IL1RAP-rt,0.912115738679
SRGN,IL1RAP-rt,0.912115738679
STARD13,IL1RAP-rt,0.912115738679
STK32B,IL1RAP-rt,0.912115738679
TGFB1I1,IL1RAP-rt,0.912115738679
THBS2,IL1RAP-rt,0.912115738679
THRA,IL1RAP-rt,0.912115738679
TIPARP,IL1RAP-rt,0.912115738679
TMF1,IL1RAP-rt,0.912115738679
VGLL3,IL1RAP-rt,0.912115738679
ZFPL1,IL1RAP-rt,0.912115738679
ABTB1,PDCD1LG2-rt,0.907828801764
ADAM15,PDCD1LG2-rt,0.907828801764
AEBP1,PDCD1LG2-rt,0.907828801764
AFF3,PDCD1LG2-rt,0.907828801764
AHR,PDCD1LG2-rt,0.907828801764
AIP,PDCD1LG2-rt,0.907828801764
AK5,PDCD1LG2-rt,0.907828801764
BLVRA,PDCD1LG2-rt,0.907828801764
CAV1,PDCD1LG2-rt,0.907828801764
CD44,PDCD1LG2-rt,0.907828801764
CHD3,PDCD1LG2-rt,0.907828801764
COL12A1,PDCD1LG2-rt,0.907828801764
COL5A3,PDCD1LG2-rt,0.907828801764
COL6A2,PDCD1LG2-rt,0.907828801764
COL8A1,PDCD1LG2-rt,0.907828801764
CORO1C,PDCD1LG2-rt,0.907828801764
CPA4,PDCD1LG2-rt,0.907828801764
CRIM1,PDCD1LG2-rt,0.907828801764
CSPG4,PDCD1LG2-rt,0.907828801764
CXXC5,PDCD1LG2-rt,0.907828801764
DLX1,PDCD1LG2-rt,0.907828801764
DRAP1,PDCD1LG2-rt,0.907828801764
ECM1,PDCD1LG2-rt,0.907828801764
EDIL3,PDCD1LG2-rt,0.907828801764
ERCC6,PDCD1LG2-rt,0.907828801764
EVA1A,PDCD1LG2-rt,0.907828801764
F2RL2,PDCD1LG2-rt,0.907828801764
FBN1,PDCD1LG2-rt,0.907828801764
FN1,PDCD1LG2-rt,0.907828801764
FOSL1,PDCD1LG2-rt,0.907828801764
FOXC2,PDCD1LG2-rt,0.907828801764
FOXK1,PDCD1LG2-rt,0.907828801764
FOXP1,PDCD1LG2-rt,0.907828801764
FOXS1,PDCD1LG2-rt,0.907828801764
GPC1,PDCD1LG2-rt,0.907828801764
GREM1,PDCD1LG2-rt,0.907828801764
HCFC2,PDCD1LG2-rt,0.907828801764
HIF1A,PDCD1LG2-rt,0.907828801764
HMGA2,PDCD1LG2-rt,0.907828801764
HSF2BP,PDCD1LG2-rt,0.907828801764
IGFBP4,PDCD1LG2-rt,0.907828801764
IL15,PDCD1LG2-rt,0.907828801764
IL7R,PDCD1LG2-rt,0.907828801764
ITGA11,PDCD1LG2-rt,0.907828801764
ITGB7,PDCD1LG2-rt,0.907828801764
KCNMA1,PDCD1LG2-rt,0.907828801764
KLF2,PDCD1LG2-rt,0.907828801764
KLF9,PDCD1LG2-rt,0.907828801764
LACTB,PDCD1LG2-rt,0.907828801764
LMO7,PDCD1LG2-rt,0.907828801764
LOC645638,PDCD1LG2-rt,0.907828801764
MAFG,PDCD1LG2-rt,0.907828801764
MAP1A,PDCD1LG2-rt,0.907828801764
MBNL1,PDCD1LG2-rt,0.907828801764
MED8,PDCD1LG2-rt,0.907828801764
MGLL,PDCD1LG2-rt,0.907828801764
MPP4,PDCD1LG2-rt,0.907828801764
MSC,PDCD1LG2-rt,0.907828801764
MYBL1,PDCD1LG2-rt,0.907828801764
NCOR2,PDCD1LG2-rt,0.907828801764
NFIC,PDCD1LG2-rt,0.907828801764
NGF,PDCD1LG2-rt,0.907828801764
NPAS2,PDCD1LG2-rt,0.907828801764
NTN4,PDCD1LG2-rt,0.907828801764
OLFML1,PDCD1LG2-rt,0.907828801764
PER1,PDCD1LG2-rt,0.907828801764
PHF20,PDCD1LG2-rt,0.907828801764
PKNOX2,PDCD1LG2-rt,0.907828801764
PRKCA,PDCD1LG2-rt,0.907828801764
PRRX1,PDCD1LG2-rt,0.907828801764
PRSS23,PDCD1LG2-rt,0.907828801764
PSMB9,PDCD1LG2-rt,0.907828801764
PTRF,PDCD1LG2-rt,0.907828801764
RBCK1,PDCD1LG2-rt,0.907828801764
RC3H2,PDCD1LG2-rt,0.907828801764
RUNX2,PDCD1LG2-rt,0.907828801764
SFTA1P,PDCD1LG2-rt,0.907828801764
SH3RF3,PDCD1LG2-rt,0.907828801764
SIX1,PDCD1LG2-rt,0.907828801764
SNAI2,PDCD1LG2-rt,0.907828801764
SNAPC1,PDCD1LG2-rt,0.907828801764
SON,PDCD1LG2-rt,0.907828801764
SP100,PDCD1LG2-rt,0.907828801764
SRGN,PDCD1LG2-rt,0.907828801764
STARD13,PDCD1LG2-rt,0.907828801764
STK32B,PDCD1LG2-rt,0.907828801764
TGFB1I1,PDCD1LG2-rt,0.907828801764
THBS2,PDCD1LG2-rt,0.907828801764
THRA,PDCD1LG2-rt,0.907828801764
TIPARP,PDCD1LG2-rt,0.907828801764
TMF1,PDCD1LG2-rt,0.907828801764
VGLL3,PDCD1LG2-rt,0.907828801764
ZFPL1,PDCD1LG2-rt,0.907828801764
ABTB1,SUCNR1-rt,0.937630798527
ADAM15,SUCNR1-rt,0.937630798527
AEBP1,SUCNR1-rt,0.937630798527
AFF3,SUCNR1-rt,0.937630798527
AHR,SUCNR1-rt,0.937630798527
AIP,SUCNR1-rt,0.937630798527
AK5,SUCNR1-rt,0.937630798527
BLVRA,SUCNR1-rt,0.937630798527
CAV1,SUCNR1-rt,0.937630798527
CD44,SUCNR1-rt,0.937630798527
CHD3,SUCNR1-rt,0.937630798527
COL12A1,SUCNR1-rt,0.937630798527
COL5A3,SUCNR1-rt,0.937630798527
COL6A2,SUCNR1-rt,0.937630798527
COL8A1,SUCNR1-rt,0.937630798527
CORO1C,SUCNR1-rt,0.937630798527
CPA4,SUCNR1-rt,0.937630798527
CRIM1,SUCNR1-rt,0.937630798527
CSPG4,SUCNR1-rt,0.937630798527
CXXC5,SUCNR1-rt,0.937630798527
DLX1,SUCNR1-rt,0.937630798527
DRAP1,SUCNR1-rt,0.937630798527
ECM1,SUCNR1-rt,0.937630798527
EDIL3,SUCNR1-rt,0.937630798527
ERCC6,SUCNR1-rt,0.937630798527
EVA1A,SUCNR1-rt,0.937630798527
F2RL2,SUCNR1-rt,0.937630798527
FBN1,SUCNR1-rt,0.937630798527
FN1,SUCNR1-rt,0.937630798527
FOSL1,SUCNR1-rt,0.937630798527
FOXC2,SUCNR1-rt,0.937630798527
FOXK1,SUCNR1-rt,0.937630798527
FOXP1,SUCNR1-rt,0.937630798527
FOXS1,SUCNR1-rt,0.937630798527
GPC1,SUCNR1-rt,0.937630798527
GREM1,SUCNR1-rt,0.937630798527
HCFC2,SUCNR1-rt,0.937630798527
HIF1A,SUCNR1-rt,0.937630798527
HMGA2,SUCNR1-rt,0.937630798527
HSF2BP,SUCNR1-rt,0.937630798527
IGFBP4,SUCNR1-rt,0.937630798527
IL15,SUCNR1-rt,0.937630798527
IL7R,SUCNR1-rt,0.937630798527
ITGA11,SUCNR1-rt,0.937630798527
ITGB7,SUCNR1-rt,0.937630798527
KCNMA1,SUCNR1-rt,0.937630798527
KLF2,SUCNR1-rt,0.937630798527
KLF9,SUCNR1-rt,0.937630798527
LACTB,SUCNR1-rt,0.937630798527
LMO7,SUCNR1-rt,0.937630798527
LOC645638,SUCNR1-rt,0.937630798527
MAFG,SUCNR1-rt,0.937630798527
MAP1A,SUCNR1-rt,0.937630798527
MBNL1,SUCNR1-rt,0.937630798527
MED8,SUCNR1-rt,0.937630798527
MGLL,SUCNR1-rt,0.937630798527
MPP4,SUCNR1-rt,0.937630798527
MSC,SUCNR1-rt,0.937630798527
MYBL1,SUCNR1-rt,0.937630798527
NCOR2,SUCNR1-rt,0.937630798527
NFIC,SUCNR1-rt,0.937630798527
NGF,SUCNR1-rt,0.937630798527
NPAS2,SUCNR1-rt,0.937630798527
NTN4,SUCNR1-rt,0.937630798527
OLFML1,SUCNR1-rt,0.937630798527
PER1,SUCNR1-rt,0.937630798527
PHF20,SUCNR1-rt,0.937630798527
PKNOX2,SUCNR1-rt,0.937630798527
PRKCA,SUCNR1-rt,0.937630798527
PRRX1,SUCNR1-rt,0.937630798527
PRSS23,SUCNR1-rt,0.937630798527
PSMB9,SUCNR1-rt,0.937630798527
PTRF,SUCNR1-rt,0.937630798527
RBCK1,SUCNR1-rt,0.937630798527
RC3H2,SUCNR1-rt,0.937630798527
RUNX2,SUCNR1-rt,0.937630798527
SFTA1P,SUCNR1-rt,0.937630798527
SH3RF3,SUCNR1-rt,0.937630798527
SIX1,SUCNR1-rt,0.937630798527
SNAI2,SUCNR1-rt,0.937630798527
SNAPC1,SUCNR1-rt,0.937630798527
SON,SUCNR1-rt,0.937630798527
SP100,SUCNR1-rt,0.937630798527
SRGN,SUCNR1-rt,0.937630798527
STARD13,SUCNR1-rt,0.937630798527
STK32B,SUCNR1-rt,0.937630798527
TGFB1I1,SUCNR1-rt,0.937630798527
THBS2,SUCNR1-rt,0.937630798527
THRA,SUCNR1-rt,0.937630798527
TIPARP,SUCNR1-rt,0.937630798527
TMF1,SUCNR1-rt,0.937630798527
VGLL3,SUCNR1-rt,0.937630798527
ZFPL1,SUCNR1-rt,0.937630798527
ABTB1,CTAGE1-rt,0.932248611198
ADAM15,CTAGE1-rt,0.932248611198
AEBP1,CTAGE1-rt,0.932248611198
AFF3,CTAGE1-rt,0.932248611198
AHR,CTAGE1-rt,0.932248611198
AIP,CTAGE1-rt,0.932248611198
AK5,CTAGE1-rt,0.932248611198
BLVRA,CTAGE1-rt,0.932248611198
CAV1,CTAGE1-rt,0.932248611198
CD44,CTAGE1-rt,0.932248611198
CHD3,CTAGE1-rt,0.932248611198
COL12A1,CTAGE1-rt,0.932248611198
COL5A3,CTAGE1-rt,0.932248611198
COL6A2,CTAGE1-rt,0.932248611198
COL8A1,CTAGE1-rt,0.932248611198
CORO1C,CTAGE1-rt,0.932248611198
CPA4,CTAGE1-rt,0.932248611198
CRIM1,CTAGE1-rt,0.932248611198
CSPG4,CTAGE1-rt,0.932248611198
CXXC5,CTAGE1-rt,0.932248611198
DLX1,CTAGE1-rt,0.932248611198
DRAP1,CTAGE1-rt,0.932248611198
ECM1,CTAGE1-rt,0.932248611198
EDIL3,CTAGE1-rt,0.932248611198
ERCC6,CTAGE1-rt,0.932248611198
EVA1A,CTAGE1-rt,0.932248611198
F2RL2,CTAGE1-rt,0.932248611198
FBN1,CTAGE1-rt,0.932248611198
FN1,CTAGE1-rt,0.932248611198
FOSL1,CTAGE1-rt,0.932248611198
FOXC2,CTAGE1-rt,0.932248611198
FOXK1,CTAGE1-rt,0.932248611198
FOXP1,CTAGE1-rt,0.932248611198
FOXS1,CTAGE1-rt,0.932248611198
GPC1,CTAGE1-rt,0.932248611198
GREM1,CTAGE1-rt,0.932248611198
HCFC2,CTAGE1-rt,0.932248611198
HIF1A,CTAGE1-rt,0.932248611198
HMGA2,CTAGE1-rt,0.932248611198
HSF2BP,CTAGE1-rt,0.932248611198
IGFBP4,CTAGE1-rt,0.932248611198
IL15,CTAGE1-rt,0.932248611198
IL7R,CTAGE1-rt,0.932248611198
ITGA11,CTAGE1-rt,0.932248611198
ITGB7,CTAGE1-rt,0.932248611198
KCNMA1,CTAGE1-rt,0.932248611198
KLF2,CTAGE1-rt,0.932248611198
KLF9,CTAGE1-rt,0.932248611198
LACTB,CTAGE1-rt,0.932248611198
LMO7,CTAGE1-rt,0.932248611198
LOC645638,CTAGE1-rt,0.932248611198
MAFG,CTAGE1-rt,0.932248611198
MAP1A,CTAGE1-rt,0.932248611198
MBNL1,CTAGE1-rt,0.932248611198
MED8,CTAGE1-rt,0.932248611198
MGLL,CTAGE1-rt,0.932248611198
MPP4,CTAGE1-rt,0.932248611198
MSC,CTAGE1-rt,0.932248611198
MYBL1,CTAGE1-rt,0.932248611198
NCOR2,CTAGE1-rt,0.932248611198
NFIC,CTAGE1-rt,0.932248611198
NGF,CTAGE1-rt,0.932248611198
NPAS2,CTAGE1-rt,0.932248611198
NTN4,CTAGE1-rt,0.932248611198
OLFML1,CTAGE1-rt,0.932248611198
PER1,CTAGE1-rt,0.932248611198
PHF20,CTAGE1-rt,0.932248611198
PKNOX2,CTAGE1-rt,0.932248611198
PRKCA,CTAGE1-rt,0.932248611198
PRRX1,CTAGE1-rt,0.932248611198
PRSS23,CTAGE1-rt,0.932248611198
PSMB9,CTAGE1-rt,0.932248611198
PTRF,CTAGE1-rt,0.932248611198
RBCK1,CTAGE1-rt,0.932248611198
RC3H2,CTAGE1-rt,0.932248611198
RUNX2,CTAGE1-rt,0.932248611198
SFTA1P,CTAGE1-rt,0.932248611198
SH3RF3,CTAGE1-rt,0.932248611198
SIX1,CTAGE1-rt,0.932248611198
SNAI2,CTAGE1-rt,0.932248611198
SNAPC1,CTAGE1-rt,0.932248611198
SON,CTAGE1-rt,0.932248611198
SP100,CTAGE1-rt,0.932248611198
SRGN,CTAGE1-rt,0.932248611198
STARD13,CTAGE1-rt,0.932248611198
STK32B,CTAGE1-rt,0.932248611198
TGFB1I1,CTAGE1-rt,0.932248611198
THBS2,CTAGE1-rt,0.932248611198
THRA,CTAGE1-rt,0.932248611198
TIPARP,CTAGE1-rt,0.932248611198
TMF1,CTAGE1-rt,0.932248611198
VGLL3,CTAGE1-rt,0.932248611198
ZFPL1,CTAGE1-rt,0.932248611198
ABTB1,FGF20-rt,0.945923875924
ADAM15,FGF20-rt,0.945923875924
AEBP1,FGF20-rt,0.945923875924
AFF3,FGF20-rt,0.945923875924
AHR,FGF20-rt,0.945923875924
AIP,FGF20-rt,0.945923875924
AK5,FGF20-rt,0.945923875924
BLVRA,FGF20-rt,0.945923875924
CAV1,FGF20-rt,0.945923875924
CD44,FGF20-rt,0.945923875924
CHD3,FGF20-rt,0.945923875924
COL12A1,FGF20-rt,0.945923875924
COL5A3,FGF20-rt,0.945923875924
COL6A2,FGF20-rt,0.945923875924
COL8A1,FGF20-rt,0.945923875924
CORO1C,FGF20-rt,0.945923875924
CPA4,FGF20-rt,0.945923875924
CRIM1,FGF20-rt,0.945923875924
CSPG4,FGF20-rt,0.945923875924
CXXC5,FGF20-rt,0.945923875924
DLX1,FGF20-rt,0.945923875924
DRAP1,FGF20-rt,0.945923875924
ECM1,FGF20-rt,0.945923875924
EDIL3,FGF20-rt,0.945923875924
ERCC6,FGF20-rt,0.945923875924
EVA1A,FGF20-rt,0.945923875924
F2RL2,FGF20-rt,0.945923875924
FBN1,FGF20-rt,0.945923875924
FN1,FGF20-rt,0.945923875924
FOSL1,FGF20-rt,0.945923875924
FOXC2,FGF20-rt,0.945923875924
FOXK1,FGF20-rt,0.945923875924
FOXP1,FGF20-rt,0.945923875924
FOXS1,FGF20-rt,0.945923875924
GPC1,FGF20-rt,0.945923875924
GREM1,FGF20-rt,0.945923875924
HCFC2,FGF20-rt,0.945923875924
HIF1A,FGF20-rt,0.945923875924
HMGA2,FGF20-rt,0.945923875924
HSF2BP,FGF20-rt,0.945923875924
IGFBP4,FGF20-rt,0.945923875924
IL15,FGF20-rt,0.945923875924
IL7R,FGF20-rt,0.945923875924
ITGA11,FGF20-rt,0.945923875924
ITGB7,FGF20-rt,0.945923875924
KCNMA1,FGF20-rt,0.945923875924
KLF2,FGF20-rt,0.945923875924
KLF9,FGF20-rt,0.945923875924
LACTB,FGF20-rt,0.945923875924
LMO7,FGF20-rt,0.945923875924
LOC645638,FGF20-rt,0.945923875924
MAFG,FGF20-rt,0.945923875924
MAP1A,FGF20-rt,0.945923875924
MBNL1,FGF20-rt,0.945923875924
MED8,FGF20-rt,0.945923875924
MGLL,FGF20-rt,0.945923875924
MPP4,FGF20-rt,0.945923875924
MSC,FGF20-rt,0.945923875924
MYBL1,FGF20-rt,0.945923875924
NCOR2,FGF20-rt,0.945923875924
NFIC,FGF20-rt,0.945923875924
NGF,FGF20-rt,0.945923875924
NPAS2,FGF20-rt,0.945923875924
NTN4,FGF20-rt,0.945923875924
OLFML1,FGF20-rt,0.945923875924
PER1,FGF20-rt,0.945923875924
PHF20,FGF20-rt,0.945923875924
PKNOX2,FGF20-rt,0.945923875924
PRKCA,FGF20-rt,0.945923875924
PRRX1,FGF20-rt,0.945923875924
PRSS23,FGF20-rt,0.945923875924
PSMB9,FGF20-rt,0.945923875924
PTRF,FGF20-rt,0.945923875924
RBCK1,FGF20-rt,0.945923875924
RC3H2,FGF20-rt,0.945923875924
RUNX2,FGF20-rt,0.945923875924
SFTA1P,FGF20-rt,0.945923875924
SH3RF3,FGF20-rt,0.945923875924
SIX1,FGF20-rt,0.945923875924
SNAI2,FGF20-rt,0.945923875924
SNAPC1,FGF20-rt,0.945923875924
SON,FGF20-rt,0.945923875924
SP100,FGF20-rt,0.945923875924
SRGN,FGF20-rt,0.945923875924
STARD13,FGF20-rt,0.945923875924
STK32B,FGF20-rt,0.945923875924
TGFB1I1,FGF20-rt,0.945923875924
THBS2,FGF20-rt,0.945923875924
THRA,FGF20-rt,0.945923875924
TIPARP,FGF20-rt,0.945923875924
TMF1,FGF20-rt,0.945923875924
VGLL3,FGF20-rt,0.945923875924
ZFPL1,FGF20-rt,0.945923875924
ABTB1,LINC00116-rt,0.762922867319
ADAM15,LINC00116-rt,0.762922867319
AEBP1,LINC00116-rt,0.762922867319
AFF3,LINC00116-rt,0.762922867319
AHR,LINC00116-rt,0.762922867319
AIP,LINC00116-rt,0.762922867319
AK5,LINC00116-rt,0.762922867319
BLVRA,LINC00116-rt,0.762922867319
CAV1,LINC00116-rt,0.762922867319
CD44,LINC00116-rt,0.762922867319
CHD3,LINC00116-rt,0.762922867319
COL12A1,LINC00116-rt,0.762922867319
COL5A3,LINC00116-rt,0.762922867319
COL6A2,LINC00116-rt,0.762922867319
COL8A1,LINC00116-rt,0.762922867319
CORO1C,LINC00116-rt,0.762922867319
CPA4,LINC00116-rt,0.762922867319
CRIM1,LINC00116-rt,0.762922867319
CSPG4,LINC00116-rt,0.762922867319
CXXC5,LINC00116-rt,0.762922867319
DLX1,LINC00116-rt,0.762922867319
DRAP1,LINC00116-rt,0.762922867319
ECM1,LINC00116-rt,0.762922867319
EDIL3,LINC00116-rt,0.762922867319
ERCC6,LINC00116-rt,0.762922867319
EVA1A,LINC00116-rt,0.762922867319
F2RL2,LINC00116-rt,0.762922867319
FBN1,LINC00116-rt,0.762922867319
FN1,LINC00116-rt,0.762922867319
FOSL1,LINC00116-rt,0.762922867319
FOXC2,LINC00116-rt,0.762922867319
FOXK1,LINC00116-rt,0.762922867319
FOXP1,LINC00116-rt,0.762922867319
FOXS1,LINC00116-rt,0.762922867319
GPC1,LINC00116-rt,0.762922867319
GREM1,LINC00116-rt,0.762922867319
HCFC2,LINC00116-rt,0.762922867319
HIF1A,LINC00116-rt,0.762922867319
HMGA2,LINC00116-rt,0.762922867319
HSF2BP,LINC00116-rt,0.762922867319
IGFBP4,LINC00116-rt,0.762922867319
IL15,LINC00116-rt,0.762922867319
IL7R,LINC00116-rt,0.762922867319
ITGA11,LINC00116-rt,0.762922867319
ITGB7,LINC00116-rt,0.762922867319
KCNMA1,LINC00116-rt,0.762922867319
KLF2,LINC00116-rt,0.762922867319
KLF9,LINC00116-rt,0.762922867319
LACTB,LINC00116-rt,0.762922867319
LMO7,LINC00116-rt,0.762922867319
LOC645638,LINC00116-rt,0.762922867319
MAFG,LINC00116-rt,0.762922867319
MAP1A,LINC00116-rt,0.762922867319
MBNL1,LINC00116-rt,0.762922867319
MED8,LINC00116-rt,0.762922867319
MGLL,LINC00116-rt,0.762922867319
MPP4,LINC00116-rt,0.762922867319
MSC,LINC00116-rt,0.762922867319
MYBL1,LINC00116-rt,0.762922867319
NCOR2,LINC00116-rt,0.762922867319
NFIC,LINC00116-rt,0.762922867319
NGF,LINC00116-rt,0.762922867319
NPAS2,LINC00116-rt,0.762922867319
NTN4,LINC00116-rt,0.762922867319
OLFML1,LINC00116-rt,0.762922867319
PER1,LINC00116-rt,0.762922867319
PHF20,LINC00116-rt,0.762922867319
PKNOX2,LINC00116-rt,0.762922867319
PRKCA,LINC00116-rt,0.762922867319
PRRX1,LINC00116-rt,0.762922867319
PRSS23,LINC00116-rt,0.762922867319
PSMB9,LINC00116-rt,0.762922867319
PTRF,LINC00116-rt,0.762922867319
