EXP_GENE,RT_GENE,CORR
PROK1,TGFBR2-rt,0.948106191052
PTGES,TGFBR2-rt,0.948106191052
PTPRR,TGFBR2-rt,0.948106191052
REG4,TGFBR2-rt,0.948106191052
RSPO2,TGFBR2-rt,0.948106191052
S100A4,TGFBR2-rt,0.948106191052
SERPINB13,TGFBR2-rt,0.948106191052
SLC2A10,TGFBR2-rt,0.948106191052
SLITRK6,TGFBR2-rt,0.948106191052
SMCO3,TGFBR2-rt,0.948106191052
SOCS3,TGFBR2-rt,0.948106191052
SPRR3,TGFBR2-rt,0.948106191052
SVEP1,TGFBR2-rt,0.948106191052
TGFBR3,TGFBR2-rt,0.948106191052
TNNT3,TGFBR2-rt,0.948106191052
WFDC1,TGFBR2-rt,0.948106191052
ZBED2,TGFBR2-rt,0.948106191052
ADRA1B,RAB3C-rt,0.94009051908
ATP8B4,RAB3C-rt,0.94009051908
CCDC85A,RAB3C-rt,0.94009051908
CEBPD,RAB3C-rt,0.94009051908
CHRDL2,RAB3C-rt,0.94009051908
CILP,RAB3C-rt,0.94009051908
CLCA2,RAB3C-rt,0.94009051908
CMKLR1,RAB3C-rt,0.94009051908
COL15A1,RAB3C-rt,0.94009051908
COL8A2,RAB3C-rt,0.94009051908
COMP,RAB3C-rt,0.94009051908
CRISPLD2,RAB3C-rt,0.94009051908
CXCL14,RAB3C-rt,0.94009051908
DUOXA1,RAB3C-rt,0.94009051908
EGFLAM,RAB3C-rt,0.94009051908
ENDOD1,RAB3C-rt,0.94009051908
HGF,RAB3C-rt,0.94009051908
LAMA2,RAB3C-rt,0.94009051908
LRFN5,RAB3C-rt,0.94009051908
LTBR,RAB3C-rt,0.94009051908
MC1R,RAB3C-rt,0.94009051908
MFAP4,RAB3C-rt,0.94009051908
MMP23B,RAB3C-rt,0.94009051908
NFKBIZ,RAB3C-rt,0.94009051908
NLRP3,RAB3C-rt,0.94009051908
OGN,RAB3C-rt,0.94009051908
OSR1,RAB3C-rt,0.94009051908
PROK1,RAB3C-rt,0.94009051908
PTGES,RAB3C-rt,0.94009051908
PTPRR,RAB3C-rt,0.94009051908
REG4,RAB3C-rt,0.94009051908
RSPO2,RAB3C-rt,0.94009051908
S100A4,RAB3C-rt,0.94009051908
SERPINB13,RAB3C-rt,0.94009051908
SLC2A10,RAB3C-rt,0.94009051908
SLITRK6,RAB3C-rt,0.94009051908
SMCO3,RAB3C-rt,0.94009051908
SOCS3,RAB3C-rt,0.94009051908
SPRR3,RAB3C-rt,0.94009051908
SVEP1,RAB3C-rt,0.94009051908
TGFBR3,RAB3C-rt,0.94009051908
TNNT3,RAB3C-rt,0.94009051908
WFDC1,RAB3C-rt,0.94009051908
ZBED2,RAB3C-rt,0.94009051908
ADRA1B,DAB2-rt,0.942682263431
ATP8B4,DAB2-rt,0.942682263431
CCDC85A,DAB2-rt,0.942682263431
CEBPD,DAB2-rt,0.942682263431
CHRDL2,DAB2-rt,0.942682263431
CILP,DAB2-rt,0.942682263431
CLCA2,DAB2-rt,0.942682263431
CMKLR1,DAB2-rt,0.942682263431
COL15A1,DAB2-rt,0.942682263431
COL8A2,DAB2-rt,0.942682263431
COMP,DAB2-rt,0.942682263431
CRISPLD2,DAB2-rt,0.942682263431
CXCL14,DAB2-rt,0.942682263431
DUOXA1,DAB2-rt,0.942682263431
EGFLAM,DAB2-rt,0.942682263431
ENDOD1,DAB2-rt,0.942682263431
HGF,DAB2-rt,0.942682263431
LAMA2,DAB2-rt,0.942682263431
LRFN5,DAB2-rt,0.942682263431
LTBR,DAB2-rt,0.942682263431
MC1R,DAB2-rt,0.942682263431
MFAP4,DAB2-rt,0.942682263431
MMP23B,DAB2-rt,0.942682263431
NFKBIZ,DAB2-rt,0.942682263431
NLRP3,DAB2-rt,0.942682263431
OGN,DAB2-rt,0.942682263431
OSR1,DAB2-rt,0.942682263431
PROK1,DAB2-rt,0.942682263431
PTGES,DAB2-rt,0.942682263431
PTPRR,DAB2-rt,0.942682263431
REG4,DAB2-rt,0.942682263431
RSPO2,DAB2-rt,0.942682263431
S100A4,DAB2-rt,0.942682263431
SERPINB13,DAB2-rt,0.942682263431
SLC2A10,DAB2-rt,0.942682263431
SLITRK6,DAB2-rt,0.942682263431
SMCO3,DAB2-rt,0.942682263431
SOCS3,DAB2-rt,0.942682263431
SPRR3,DAB2-rt,0.942682263431
SVEP1,DAB2-rt,0.942682263431
TGFBR3,DAB2-rt,0.942682263431
TNNT3,DAB2-rt,0.942682263431
WFDC1,DAB2-rt,0.942682263431
ZBED2,DAB2-rt,0.942682263431
ADRA1B,CTSO-rt,0.981596875637
ATP8B4,CTSO-rt,0.981596875637
CCDC85A,CTSO-rt,0.981596875637
CEBPD,CTSO-rt,0.981596875637
CHRDL2,CTSO-rt,0.981596875637
CILP,CTSO-rt,0.981596875637
CLCA2,CTSO-rt,0.981596875637
CMKLR1,CTSO-rt,0.981596875637
COL15A1,CTSO-rt,0.981596875637
COL8A2,CTSO-rt,0.981596875637
COMP,CTSO-rt,0.981596875637
CRISPLD2,CTSO-rt,0.981596875637
CXCL14,CTSO-rt,0.981596875637
DUOXA1,CTSO-rt,0.981596875637
EGFLAM,CTSO-rt,0.981596875637
ENDOD1,CTSO-rt,0.981596875637
HGF,CTSO-rt,0.981596875637
LAMA2,CTSO-rt,0.981596875637
LRFN5,CTSO-rt,0.981596875637
LTBR,CTSO-rt,0.981596875637
MC1R,CTSO-rt,0.981596875637
MFAP4,CTSO-rt,0.981596875637
MMP23B,CTSO-rt,0.981596875637
NFKBIZ,CTSO-rt,0.981596875637
NLRP3,CTSO-rt,0.981596875637
OGN,CTSO-rt,0.981596875637
OSR1,CTSO-rt,0.981596875637
PROK1,CTSO-rt,0.981596875637
PTGES,CTSO-rt,0.981596875637
PTPRR,CTSO-rt,0.981596875637
REG4,CTSO-rt,0.981596875637
RSPO2,CTSO-rt,0.981596875637
S100A4,CTSO-rt,0.981596875637
SERPINB13,CTSO-rt,0.981596875637
SLC2A10,CTSO-rt,0.981596875637
SLITRK6,CTSO-rt,0.981596875637
SMCO3,CTSO-rt,0.981596875637
SOCS3,CTSO-rt,0.981596875637
SPRR3,CTSO-rt,0.981596875637
SVEP1,CTSO-rt,0.981596875637
TGFBR3,CTSO-rt,0.981596875637
TNNT3,CTSO-rt,0.981596875637
WFDC1,CTSO-rt,0.981596875637
ZBED2,CTSO-rt,0.981596875637
ADRA1B,PTN-rt,0.95008754163
ATP8B4,PTN-rt,0.95008754163
CCDC85A,PTN-rt,0.95008754163
CEBPD,PTN-rt,0.95008754163
CHRDL2,PTN-rt,0.95008754163
CILP,PTN-rt,0.95008754163
CLCA2,PTN-rt,0.95008754163
CMKLR1,PTN-rt,0.95008754163
COL15A1,PTN-rt,0.95008754163
COL8A2,PTN-rt,0.95008754163
COMP,PTN-rt,0.95008754163
CRISPLD2,PTN-rt,0.95008754163
CXCL14,PTN-rt,0.95008754163
DUOXA1,PTN-rt,0.95008754163
EGFLAM,PTN-rt,0.95008754163
ENDOD1,PTN-rt,0.95008754163
HGF,PTN-rt,0.95008754163
LAMA2,PTN-rt,0.95008754163
LRFN5,PTN-rt,0.95008754163
LTBR,PTN-rt,0.95008754163
MC1R,PTN-rt,0.95008754163
MFAP4,PTN-rt,0.95008754163
MMP23B,PTN-rt,0.95008754163
NFKBIZ,PTN-rt,0.95008754163
NLRP3,PTN-rt,0.95008754163
OGN,PTN-rt,0.95008754163
OSR1,PTN-rt,0.95008754163
PROK1,PTN-rt,0.95008754163
PTGES,PTN-rt,0.95008754163
PTPRR,PTN-rt,0.95008754163
REG4,PTN-rt,0.95008754163
RSPO2,PTN-rt,0.95008754163
S100A4,PTN-rt,0.95008754163
SERPINB13,PTN-rt,0.95008754163
SLC2A10,PTN-rt,0.95008754163
SLITRK6,PTN-rt,0.95008754163
SMCO3,PTN-rt,0.95008754163
SOCS3,PTN-rt,0.95008754163
SPRR3,PTN-rt,0.95008754163
SVEP1,PTN-rt,0.95008754163
TGFBR3,PTN-rt,0.95008754163
TNNT3,PTN-rt,0.95008754163
WFDC1,PTN-rt,0.95008754163
ZBED2,PTN-rt,0.95008754163
ADRA1B,TCTEX1D1-rt,0.908556772444
ATP8B4,TCTEX1D1-rt,0.908556772444
CCDC85A,TCTEX1D1-rt,0.908556772444
CEBPD,TCTEX1D1-rt,0.908556772444
CHRDL2,TCTEX1D1-rt,0.908556772444
CILP,TCTEX1D1-rt,0.908556772444
CLCA2,TCTEX1D1-rt,0.908556772444
CMKLR1,TCTEX1D1-rt,0.908556772444
COL15A1,TCTEX1D1-rt,0.908556772444
COL8A2,TCTEX1D1-rt,0.908556772444
COMP,TCTEX1D1-rt,0.908556772444
CRISPLD2,TCTEX1D1-rt,0.908556772444
CXCL14,TCTEX1D1-rt,0.908556772444
DUOXA1,TCTEX1D1-rt,0.908556772444
EGFLAM,TCTEX1D1-rt,0.908556772444
ENDOD1,TCTEX1D1-rt,0.908556772444
HGF,TCTEX1D1-rt,0.908556772444
LAMA2,TCTEX1D1-rt,0.908556772444
LRFN5,TCTEX1D1-rt,0.908556772444
LTBR,TCTEX1D1-rt,0.908556772444
MC1R,TCTEX1D1-rt,0.908556772444
MFAP4,TCTEX1D1-rt,0.908556772444
MMP23B,TCTEX1D1-rt,0.908556772444
NFKBIZ,TCTEX1D1-rt,0.908556772444
NLRP3,TCTEX1D1-rt,0.908556772444
OGN,TCTEX1D1-rt,0.908556772444
OSR1,TCTEX1D1-rt,0.908556772444
PROK1,TCTEX1D1-rt,0.908556772444
PTGES,TCTEX1D1-rt,0.908556772444
PTPRR,TCTEX1D1-rt,0.908556772444
REG4,TCTEX1D1-rt,0.908556772444
RSPO2,TCTEX1D1-rt,0.908556772444
S100A4,TCTEX1D1-rt,0.908556772444
SERPINB13,TCTEX1D1-rt,0.908556772444
SLC2A10,TCTEX1D1-rt,0.908556772444
SLITRK6,TCTEX1D1-rt,0.908556772444
SMCO3,TCTEX1D1-rt,0.908556772444
SOCS3,TCTEX1D1-rt,0.908556772444
SPRR3,TCTEX1D1-rt,0.908556772444
SVEP1,TCTEX1D1-rt,0.908556772444
TGFBR3,TCTEX1D1-rt,0.908556772444
TNNT3,TCTEX1D1-rt,0.908556772444
WFDC1,TCTEX1D1-rt,0.908556772444
ZBED2,TCTEX1D1-rt,0.908556772444
ADRA1B,LUM-rt,0.937894603253
ATP8B4,LUM-rt,0.937894603253
CCDC85A,LUM-rt,0.937894603253
CEBPD,LUM-rt,0.937894603253
CHRDL2,LUM-rt,0.937894603253
CILP,LUM-rt,0.937894603253
CLCA2,LUM-rt,0.937894603253
CMKLR1,LUM-rt,0.937894603253
COL15A1,LUM-rt,0.937894603253
COL8A2,LUM-rt,0.937894603253
COMP,LUM-rt,0.937894603253
CRISPLD2,LUM-rt,0.937894603253
CXCL14,LUM-rt,0.937894603253
DUOXA1,LUM-rt,0.937894603253
EGFLAM,LUM-rt,0.937894603253
ENDOD1,LUM-rt,0.937894603253
HGF,LUM-rt,0.937894603253
LAMA2,LUM-rt,0.937894603253
LRFN5,LUM-rt,0.937894603253
LTBR,LUM-rt,0.937894603253
MC1R,LUM-rt,0.937894603253
MFAP4,LUM-rt,0.937894603253
MMP23B,LUM-rt,0.937894603253
NFKBIZ,LUM-rt,0.937894603253
NLRP3,LUM-rt,0.937894603253
OGN,LUM-rt,0.937894603253
OSR1,LUM-rt,0.937894603253
PROK1,LUM-rt,0.937894603253
PTGES,LUM-rt,0.937894603253
PTPRR,LUM-rt,0.937894603253
REG4,LUM-rt,0.937894603253
RSPO2,LUM-rt,0.937894603253
S100A4,LUM-rt,0.937894603253
SERPINB13,LUM-rt,0.937894603253
SLC2A10,LUM-rt,0.937894603253
SLITRK6,LUM-rt,0.937894603253
SMCO3,LUM-rt,0.937894603253
SOCS3,LUM-rt,0.937894603253
SPRR3,LUM-rt,0.937894603253
SVEP1,LUM-rt,0.937894603253
TGFBR3,LUM-rt,0.937894603253
TNNT3,LUM-rt,0.937894603253
WFDC1,LUM-rt,0.937894603253
ZBED2,LUM-rt,0.937894603253
ADRA1B,LINC00615-rt,0.937075517356
ATP8B4,LINC00615-rt,0.937075517356
CCDC85A,LINC00615-rt,0.937075517356
CEBPD,LINC00615-rt,0.937075517356
CHRDL2,LINC00615-rt,0.937075517356
CILP,LINC00615-rt,0.937075517356
CLCA2,LINC00615-rt,0.937075517356
CMKLR1,LINC00615-rt,0.937075517356
COL15A1,LINC00615-rt,0.937075517356
COL8A2,LINC00615-rt,0.937075517356
COMP,LINC00615-rt,0.937075517356
CRISPLD2,LINC00615-rt,0.937075517356
CXCL14,LINC00615-rt,0.937075517356
DUOXA1,LINC00615-rt,0.937075517356
EGFLAM,LINC00615-rt,0.937075517356
ENDOD1,LINC00615-rt,0.937075517356
HGF,LINC00615-rt,0.937075517356
LAMA2,LINC00615-rt,0.937075517356
LRFN5,LINC00615-rt,0.937075517356
LTBR,LINC00615-rt,0.937075517356
MC1R,LINC00615-rt,0.937075517356
MFAP4,LINC00615-rt,0.937075517356
MMP23B,LINC00615-rt,0.937075517356
NFKBIZ,LINC00615-rt,0.937075517356
NLRP3,LINC00615-rt,0.937075517356
OGN,LINC00615-rt,0.937075517356
OSR1,LINC00615-rt,0.937075517356
PROK1,LINC00615-rt,0.937075517356
PTGES,LINC00615-rt,0.937075517356
PTPRR,LINC00615-rt,0.937075517356
REG4,LINC00615-rt,0.937075517356
RSPO2,LINC00615-rt,0.937075517356
S100A4,LINC00615-rt,0.937075517356
SERPINB13,LINC00615-rt,0.937075517356
SLC2A10,LINC00615-rt,0.937075517356
SLITRK6,LINC00615-rt,0.937075517356
SMCO3,LINC00615-rt,0.937075517356
SOCS3,LINC00615-rt,0.937075517356
SPRR3,LINC00615-rt,0.937075517356
SVEP1,LINC00615-rt,0.937075517356
TGFBR3,LINC00615-rt,0.937075517356
TNNT3,LINC00615-rt,0.937075517356
WFDC1,LINC00615-rt,0.937075517356
ZBED2,LINC00615-rt,0.937075517356
